# time tau1 tau2 tau3 tau4 tau5 tau6
0.710000,20.905229,-118.250339,-40.923693,-18.761160,0.929731,-5.362062
0.720000,17.631883,-112.889147,-36.240893,-18.769967,0.815382,-5.342577
0.730000,14.399339,-107.627588,-31.820178,-18.733354,0.695782,-5.320646
0.740000,11.302378,-102.555558,-27.691505,-18.653196,0.588574,-5.296385
0.750000,8.359389,-97.788004,-23.871759,-18.531522,0.483085,-5.269903
0.760000,5.638974,-93.396714,-20.380390,-18.370612,0.395733,-5.241299
0.770000,3.125752,-89.475454,-17.220941,-18.172757,0.312184,-5.210669
0.780000,0.864379,-86.070488,-14.400625,-17.940378,0.248150,-5.178100
0.790000,-1.185923,-83.249591,-11.909369,-17.675777,0.186565,-5.143677
0.800000,-2.995548,-81.030631,-9.742664,-17.381304,0.143155,-5.107484
0.810000,-4.619404,-79.454816,-7.878432,-17.059105,0.099058,-5.069599
0.820000,-6.033212,-78.512155,-6.302311,-16.711338,0.070677,-5.030103
0.830000,-7.296346,-78.219347,-4.982915,-16.339914,0.038099,-4.989074
0.840000,-8.382317,-78.540722,-3.898655,-15.946766,0.018861,-4.946589
0.850000,-9.348620,-79.471506,-3.012225,-15.533564,-0.007536,-4.902727
0.860000,-10.162036,-80.952966,-2.298016,-15.102035,-0.022223,-4.857564
0.870000,-10.875119,-82.962286,-1.716778,-14.653640,-0.046095,-4.811180
0.880000,-11.446116,-85.420759,-1.242508,-14.189942,-0.058991,-4.763652
0.890000,-11.922050,-88.291782,-0.838265,-13.712225,-0.082200,-4.715062
0.900000,-12.252859,-91.480845,-0.481207,-13.221928,-0.094441,-4.665489
0.910000,-12.481092,-94.943094,-0.140535,-12.720191,-0.117452,-4.615015
0.920000,-12.550114,-98.573600,0.200689,-12.208354,-0.129049,-4.563722
0.930000,-12.500190,-102.325771,0.564429,-11.687442,-0.151453,-4.511689
0.940000,-12.271074,-106.090251,0.960372,-11.158727,-0.161792,-4.459000
0.950000,-11.903739,-109.825324,1.400493,-10.623138,-0.182745,-4.405733
0.960000,-11.338149,-113.422840,1.887443,-10.081905,-0.190964,-4.351970
0.970000,-10.619361,-116.851705,2.423603,-9.535894,-0.209503,-4.297787
0.980000,-9.691538,-120.009450,3.006156,-8.986313,-0.214731,-4.243267
0.990000,-6.055910,-120.786024,3.718528,-8.444236,0.901657,-4.188995
1.000000,-7.308437,-125.301383,4.242283,-7.882655,-0.233974,-4.133785
1.010000,-8.374422,-129.615842,4.737789,-7.318122,-1.336485,-4.077988
1.020000,-4.269867,-129.128506,5.668372,-6.771441,-0.241932,-4.023307
1.030000,-2.532543,-130.311441,6.372016,-6.218648,-0.243358,-3.968255
1.040000,-0.677079,-131.002624,7.073220,-5.668202,-0.240897,-3.913331
1.050000,1.265354,-131.182343,7.762725,-5.121111,-0.235298,-3.858611
1.060000,3.263654,-130.839446,8.433526,-4.578361,-0.226295,-3.804170
1.070000,5.283933,-129.968307,9.080281,-4.040920,-0.213637,-3.750081
1.080000,7.290469,-128.568346,9.699506,-3.509739,-0.197112,-3.696413
1.090000,9.246765,-126.643541,10.289671,-2.985743,-0.176582,-3.643228
1.100000,11.116683,-124.201952,10.851182,-2.469824,-0.152008,-3.590582
1.110000,12.865575,-121.255273,11.386275,-1.962831,-0.123484,-3.538521
1.120000,14.461376,-117.818430,11.898828,-1.465569,-0.091255,-3.487084
1.130000,15.875574,-113.909220,12.394109,-0.978784,-0.055732,-3.436299
1.140000,17.084024,-109.547998,12.878467,-0.503161,-0.017489,-3.386186
1.150000,18.067530,-104.757411,13.359010,-0.039319,0.022743,-3.336757
1.160000,18.812201,-99.562161,13.843253,0.412196,0.064109,-3.288021
1.170000,19.309545,-93.988810,14.338777,0.850910,0.105661,-3.239981
1.180000,19.556332,-88.065601,14.852905,1.276425,0.146405,-3.192645
1.190000,19.554268,-81.822292,15.392407,1.688416,0.185353,-3.146018
1.200000,19.309524,-75.289995,15.963240,2.086630,0.221572,-3.100112
1.210000,18.832189,-68.501009,16.570339,2.470881,0.254231,-3.054948
1.220000,18.135700,-61.488652,17.217456,2.841047,0.282640,-3.010548
1.230000,17.236311,-54.287065,17.907045,3.197059,0.306284,-2.966947
1.240000,16.152606,-46.931015,18.640206,3.538899,0.324834,-2.924183
1.250000,14.905102,-39.455665,19.416669,3.866587,0.338157,-2.882299
1.260000,13.515901,-31.896340,20.234827,4.180178,0.346306,-2.841345
1.270000,12.008396,-24.288277,21.091808,4.479750,0.349506,-2.801370
1.280000,10.406994,-16.666359,21.983574,4.765400,0.348129,-2.762425
1.290000,8.736822,-9.064854,22.905052,5.037234,0.342660,-2.724557
1.300000,7.023409,-1.517156,23.850281,5.295363,0.333671,-2.687812
1.310000,5.292315,5.944479,24.812571,5.539898,0.321789,-2.652233
1.320000,3.568733,13.289164,25.784673,5.770948,0.307659,-2.617854
1.330000,1.877046,20.487610,26.758947,5.988616,0.291926,-2.584706
1.340000,0.240389,27.512319,27.727529,6.192997,0.275204,-2.552814
1.350000,-1.319793,34.337766,28.682490,6.384178,0.258054,-2.522197
1.360000,-2.784152,40.940537,29.615989,6.562243,0.240963,-2.492865
1.370000,-4.135842,47.299458,30.520417,6.727264,0.224313,-2.464827
1.380000,-5.360950,53.395684,31.388531,6.879312,0.208354,-2.438083
1.390000,-6.449004,59.212760,32.213568,7.018452,0.193190,-2.412631
1.400000,-7.393575,64.736629,32.989338,7.144746,0.178778,-2.388461
1.410000,-8.192810,69.955570,33.710266,7.258256,0.164995,-2.365558
1.420000,-8.849571,74.860050,34.371385,7.359042,0.151742,-2.343900
1.430000,-9.370829,79.442537,34.968290,7.447168,0.139064,-2.323456
1.440000,-9.766399,83.697333,35.497105,7.522704,0.127197,-2.304188
1.450000,-10.047513,87.620460,35.954481,7.585727,0.116527,-2.286051
1.460000,-10.225745,91.209591,36.337620,7.636327,0.107497,-2.268998
1.470000,-10.312458,94.463965,36.644306,7.674600,0.100508,-2.252979
1.480000,-10.318618,97.384300,36.872914,7.700659,0.095861,-2.237947
1.490000,-10.254789,99.972659,37.022405,7.714628,0.093725,-2.223858
1.500000,-10.131163,102.232311,37.092296,7.716648,0.094143,-2.210669
1.510000,-9.957560,104.167593,37.082627,7.706875,0.097038,-2.198343
1.520000,-9.743399,105.783767,36.993919,7.685484,0.102238,-2.186849
1.530000,-9.497635,107.086890,36.827125,7.652665,0.109496,-2.176157
1.540000,-9.228686,108.083696,36.583592,7.608629,0.118506,-2.166245
1.550000,-8.944353,108.781493,36.265009,7.553605,0.128925,-2.157092
1.560000,-8.651752,109.188069,35.873366,7.487841,0.140390,-2.148684
1.570000,-8.357258,109.311612,35.410914,7.411602,0.152526,-2.141008
1.580000,-8.066461,109.160644,34.880119,7.325173,0.164965,-2.134054
1.590000,-7.784138,108.743971,34.283628,7.228857,0.177352,-2.127815
1.600000,-7.514250,108.070630,33.624236,7.122972,0.189353,-2.122285
1.610000,-7.259944,107.149864,32.904849,7.007854,0.200665,-2.117458
1.620000,-7.023573,105.991091,32.128458,6.883854,0.211014,-2.113328
1.630000,-6.806730,104.603888,31.298109,6.751336,0.220166,-2.109888
1.640000,-6.610292,102.997980,30.416888,6.610679,0.227925,-2.107130
1.650000,-6.434462,101.183230,29.487892,6.462272,0.234135,-2.105044
1.660000,-6.278837,99.169637,28.514217,6.306517,0.238679,-2.103617
