# 6-DOF UR5 robot arm csv file for CoppeliaSim animation.
# All lines beginning with # are treated as a comment and ignored.
# Each line below is of the form
# jt1ang jt2ang jt3ang jt4ang jt5ang jt6ang
# where each joint angle is expressed in radians.

0.174172,-0.911344,1.134727,-0.201860,1.195809,3.003160
0.174906,-0.910154,1.130762,-0.200471,1.199865,2.987678
0.175621,-0.909072,1.126764,-0.199096,1.203897,2.972273
0.176315,-0.908093,1.122734,-0.197734,1.207904,2.956943
0.176986,-0.907214,1.118675,-0.196386,1.211886,2.941689
0.177634,-0.906431,1.114591,-0.195050,1.215843,2.926510
0.178258,-0.905738,1.110483,-0.193725,1.219776,2.911406
0.178857,-0.905133,1.106355,-0.192410,1.223684,2.896377
0.179429,-0.904610,1.102209,-0.191106,1.227566,2.881422
0.179974,-0.904166,1.098047,-0.189810,1.231423,2.866542
0.180492,-0.903796,1.093872,-0.188523,1.235256,2.851735
0.180980,-0.903495,1.089687,-0.187244,1.239063,2.837002
0.181439,-0.903260,1.085494,-0.185972,1.242845,2.822343
0.181868,-0.903085,1.081296,-0.184706,1.246602,2.807756
0.182267,-0.902967,1.077094,-0.183445,1.250334,2.793242
0.182634,-0.902901,1.072892,-0.182190,1.254042,2.778800
0.182969,-0.902882,1.068691,-0.180938,1.257724,2.764431
0.183271,-0.902907,1.064495,-0.179691,1.261382,2.750133
0.183541,-0.902970,1.060304,-0.178447,1.265015,2.735907
0.183778,-0.903068,1.056122,-0.177205,1.268624,2.721752
0.183982,-0.903196,1.051950,-0.175965,1.272208,2.707668
0.184152,-0.903349,1.047790,-0.174727,1.275769,2.693655
0.184289,-0.903525,1.043645,-0.173489,1.279305,2.679712
0.184391,-0.903719,1.039517,-0.172252,1.282818,2.665839
0.184460,-0.903925,1.035407,-0.171015,1.286307,2.652036
0.184494,-0.904142,1.031316,-0.169778,1.289773,2.638302
0.184495,-0.904364,1.027248,-0.168539,1.293216,2.624637
0.184462,-0.904588,1.023204,-0.167299,1.296636,2.611042
0.184395,-0.904811,1.019184,-0.166058,1.300033,2.597515
0.184295,-0.905027,1.015192,-0.164814,1.303408,2.584056
0.184161,-0.905234,1.011227,-0.163568,1.306761,2.570665
0.183994,-0.905429,1.007293,-0.162319,1.310091,2.557342
0.183795,-0.905608,1.003389,-0.161067,1.313400,2.544086
0.183563,-0.905767,0.999518,-0.159812,1.316688,2.530897
0.183299,-0.905904,0.995681,-0.158553,1.319955,2.517775
0.183004,-0.906015,0.991878,-0.157290,1.323201,2.504719
0.182678,-0.906098,0.988111,-0.156023,1.326426,2.491730
0.182321,-0.906149,0.984381,-0.154752,1.329631,2.478806
0.181935,-0.906166,0.980689,-0.153476,1.332815,2.465948
0.181519,-0.906147,0.977035,-0.152196,1.335980,2.453156
0.181074,-0.906088,0.973421,-0.150911,1.339126,2.440428
0.180602,-0.905988,0.969847,-0.149622,1.342252,2.427765
0.180102,-0.905845,0.966314,-0.148327,1.345360,2.415166
0.179576,-0.905655,0.962822,-0.147027,1.348448,2.402632
0.179024,-0.905418,0.959372,-0.145723,1.351519,2.390161
0.178446,-0.905130,0.955965,-0.144413,1.354571,2.377753
0.177845,-0.904792,0.952601,-0.143098,1.357605,2.365409
0.177221,-0.904400,0.949279,-0.141779,1.360622,2.353128
0.176574,-0.903955,0.946002,-0.140454,1.363621,2.340909
0.175905,-0.903453,0.942767,-0.139124,1.366603,2.328753
0.175216,-0.902894,0.939577,-0.137789,1.369569,2.316658
0.174506,-0.902278,0.936430,-0.136449,1.372518,2.304626
0.173778,-0.901602,0.933328,-0.135105,1.375450,2.292654
0.173033,-0.900867,0.930269,-0.133756,1.378366,2.280744
0.172270,-0.900071,0.927254,-0.132402,1.381267,2.268895
0.171491,-0.899214,0.924283,-0.131044,1.384151,2.257106
0.170697,-0.898296,0.921355,-0.129682,1.387021,2.245377
0.169889,-0.897316,0.918471,-0.128316,1.389875,2.233709
0.169068,-0.896274,0.915629,-0.126945,1.392713,2.222100
0.168235,-0.895169,0.912830,-0.125571,1.395538,2.210550
0.167391,-0.894003,0.910073,-0.124194,1.398347,2.199059
0.166537,-0.892775,0.907358,-0.122813,1.401142,2.187627
0.165674,-0.891485,0.904684,-0.121429,1.403923,2.176254
0.164802,-0.890133,0.902051,-0.120042,1.406689,2.164939
0.163924,-0.888721,0.899458,-0.118653,1.409442,2.153682
0.163039,-0.887249,0.896905,-0.117261,1.412181,2.142482
0.162149,-0.885717,0.894391,-0.115867,1.414906,2.131340
0.161255,-0.884126,0.891915,-0.114471,1.417618,2.120255
0.160358,-0.882477,0.889477,-0.113074,1.420316,2.109227
0.159459,-0.880771,0.887076,-0.111675,1.423001,2.098255
0.158558,-0.879009,0.884711,-0.110276,1.425673,2.087339
0.157656,-0.877193,0.882381,-0.108875,1.428332,2.076480
0.156755,-0.875322,0.880086,-0.107475,1.430978,2.065676
0.155855,-0.873400,0.877825,-0.106074,1.433611,2.054927
0.154958,-0.871426,0.875597,-0.104673,1.436232,2.044234
0.154063,-0.869403,0.873400,-0.103273,1.438840,2.033595
0.153172,-0.867332,0.871235,-0.101873,1.441435,2.023012
0.152286,-0.865214,0.869100,-0.100475,1.444018,2.012482
0.151405,-0.863051,0.866995,-0.099078,1.446588,2.002007
0.150531,-0.860846,0.864918,-0.097683,1.449146,1.991585
0.149663,-0.858598,0.862869,-0.096290,1.451692,1.981217
0.148803,-0.856311,0.860846,-0.094899,1.454225,1.970902
0.147951,-0.853986,0.858849,-0.093511,1.456746,1.960640
0.147109,-0.851626,0.856877,-0.092126,1.459255,1.950431
0.146276,-0.849231,0.854928,-0.090744,1.461751,1.940275
0.145453,-0.846803,0.853002,-0.089365,1.464236,1.930170
0.144642,-0.844346,0.851098,-0.087991,1.466708,1.920118
0.143841,-0.841861,0.849215,-0.086621,1.469168,1.910117
0.143053,-0.839349,0.847352,-0.085255,1.471616,1.900168
0.142277,-0.836813,0.845508,-0.083894,1.474051,1.890270
0.141514,-0.834255,0.843682,-0.082538,1.476475,1.880423
0.140765,-0.831676,0.841874,-0.081187,1.478886,1.870626
0.140029,-0.829080,0.840081,-0.079843,1.481285,1.860880
0.139308,-0.826468,0.838304,-0.078504,1.483671,1.851184
0.138602,-0.823842,0.836541,-0.077171,1.486046,1.841539
0.137910,-0.821204,0.834792,-0.075844,1.488407,1.831943
0.137234,-0.818557,0.833056,-0.074525,1.490757,1.822396
0.136573,-0.815901,0.831331,-0.073212,1.493094,1.812898
0.135928,-0.813241,0.829618,-0.071906,1.495418,1.803450
0.135299,-0.810576,0.827914,-0.070608,1.497730,1.794050
0.134687,-0.807910,0.826220,-0.069318,1.500029,1.784699
0.134091,-0.805244,0.824535,-0.068036,1.502316,1.775396
0.133511,-0.802581,0.822858,-0.066761,1.504590,1.766141
0.132949,-0.799922,0.821187,-0.065495,1.506851,1.756934
0.132403,-0.797269,0.819524,-0.064238,1.509099,1.747774
0.131874,-0.794624,0.817865,-0.062989,1.511334,1.738662
0.131362,-0.791989,0.816212,-0.061749,1.513556,1.729596
0.130867,-0.789366,0.814564,-0.060519,1.515765,1.720578
0.130389,-0.786756,0.812919,-0.059297,1.517960,1.711606
0.129928,-0.784162,0.811277,-0.058085,1.520143,1.702680
0.129483,-0.781585,0.809638,-0.056883,1.522312,1.693801
0.129056,-0.779026,0.808001,-0.055690,1.524467,1.684968
0.128645,-0.776487,0.806365,-0.054507,1.526610,1.676180
0.128251,-0.773970,0.804731,-0.053334,1.528738,1.667438
0.127873,-0.771476,0.803097,-0.052172,1.530853,1.658741
0.127511,-0.769008,0.801463,-0.051019,1.532954,1.650089
0.127166,-0.766565,0.799829,-0.049877,1.535041,1.641482
0.126836,-0.764149,0.798195,-0.048745,1.537114,1.632919
0.126522,-0.761763,0.796559,-0.047624,1.539173,1.624401
0.126224,-0.759406,0.794922,-0.046513,1.541218,1.615927
0.125940,-0.757080,0.793284,-0.045413,1.543249,1.607496
0.125671,-0.754787,0.791643,-0.044324,1.545265,1.599110
0.125417,-0.752527,0.790001,-0.043246,1.547267,1.590767
0.125178,-0.750302,0.788356,-0.042178,1.549255,1.582467
0.124952,-0.748112,0.786708,-0.041121,1.551228,1.574210
0.124739,-0.745958,0.785058,-0.040075,1.553186,1.565996
0.124540,-0.743841,0.783405,-0.039040,1.555129,1.557825
0.124354,-0.741762,0.781749,-0.038016,1.557058,1.549696
0.124181,-0.739722,0.780090,-0.037003,1.558972,1.541610
0.124019,-0.737721,0.778428,-0.036001,1.560871,1.533565
0.123870,-0.735760,0.776763,-0.035009,1.562755,1.525562
0.123731,-0.733839,0.775094,-0.034029,1.564624,1.517601
0.123604,-0.731958,0.773423,-0.033059,1.566477,1.509681
0.123487,-0.730120,0.771748,-0.032101,1.568316,1.501802
0.123381,-0.728322,0.770070,-0.031153,1.570139,1.493964
0.123284,-0.726567,0.768390,-0.030215,1.571946,1.486167
0.123196,-0.724854,0.766706,-0.029289,1.573738,1.478411
0.123118,-0.723183,0.765020,-0.028373,1.575515,1.470695
0.123048,-0.721554,0.763332,-0.027468,1.577276,1.463019
0.122985,-0.719969,0.761641,-0.026574,1.579022,1.455382
0.122931,-0.718425,0.759947,-0.025689,1.580751,1.447786
0.122883,-0.716925,0.758252,-0.024816,1.582465,1.440229
0.122843,-0.715466,0.756555,-0.023952,1.584164,1.432712
0.122808,-0.714051,0.754857,-0.023099,1.585846,1.425234
0.122780,-0.712677,0.753158,-0.022256,1.587513,1.417794
0.122757,-0.711345,0.751457,-0.021423,1.589164,1.410394
0.122739,-0.710055,0.749756,-0.020600,1.590798,1.403031
0.122725,-0.708807,0.748055,-0.019787,1.592417,1.395708
0.122716,-0.707599,0.746353,-0.018983,1.594020,1.388422
0.122710,-0.706432,0.744652,-0.018189,1.595607,1.381175
0.122708,-0.705305,0.742952,-0.017405,1.597178,1.373965
0.122709,-0.704218,0.741253,-0.016630,1.598732,1.366793
0.122712,-0.703170,0.739555,-0.015865,1.600271,1.359658
0.122718,-0.702161,0.737859,-0.015108,1.601793,1.352560
0.122725,-0.701189,0.736165,-0.014361,1.603300,1.345500
0.122734,-0.700255,0.734474,-0.013622,1.604790,1.338476
0.122744,-0.699358,0.732786,-0.012892,1.606264,1.331489
0.122755,-0.698497,0.731102,-0.012171,1.607722,1.324538
0.122766,-0.697671,0.729421,-0.011459,1.609163,1.317624
0.122777,-0.696879,0.727745,-0.010755,1.610589,1.310745
0.122788,-0.696122,0.726073,-0.010059,1.611999,1.303903
0.122798,-0.695397,0.724407,-0.009371,1.613392,1.297096
0.122807,-0.694704,0.722746,-0.008691,1.614769,1.290325
0.122815,-0.694043,0.721092,-0.008020,1.616130,1.283589
0.122822,-0.693412,0.719444,-0.007356,1.617475,1.276888
0.122827,-0.692811,0.717803,-0.006699,1.618804,1.270223
0.122830,-0.692239,0.716169,-0.006050,1.620117,1.263592
0.122831,-0.691694,0.714543,-0.005408,1.621414,1.256996
0.122829,-0.691176,0.712926,-0.004774,1.622695,1.250434
0.122825,-0.690685,0.711318,-0.004147,1.623960,1.243906
0.122818,-0.690218,0.709718,-0.003526,1.625209,1.237413
0.122808,-0.689775,0.708129,-0.002913,1.626442,1.230953
0.122794,-0.689356,0.706549,-0.002306,1.627660,1.224527
0.122777,-0.688959,0.704980,-0.001706,1.628861,1.218135
0.122757,-0.688583,0.703422,-0.001112,1.630047,1.211776
0.122733,-0.688228,0.701876,-0.000524,1.631217,1.205451
0.122705,-0.687892,0.700341,0.000057,1.632371,1.199158
0.122673,-0.687574,0.698818,0.000632,1.633510,1.192899
0.122637,-0.687274,0.697309,0.001201,1.634633,1.186672
0.122597,-0.686990,0.695812,0.001764,1.635740,1.180477
0.122553,-0.686723,0.694328,0.002322,1.636832,1.174315
0.122504,-0.686469,0.692859,0.002874,1.637909,1.168185
0.122451,-0.686230,0.691403,0.003420,1.638970,1.162087
0.122440,-0.686161,0.690192,0.003889,1.639816,1.156021
0.122425,-0.686105,0.688993,0.004357,1.640647,1.149987
0.122359,-0.685892,0.687561,0.004901,1.641678,1.143985
0.122288,-0.685689,0.686145,0.005439,1.642694,1.138014
0.122212,-0.685497,0.684747,0.005971,1.643694,1.132073
0.122132,-0.685313,0.683364,0.006498,1.644678,1.126164
0.122047,-0.685137,0.682000,0.007019,1.645647,1.120286
0.121958,-0.684969,0.680653,0.007534,1.646601,1.114439
0.121865,-0.684807,0.679324,0.008043,1.647539,1.108622
0.121767,-0.684651,0.678013,0.008547,1.648463,1.102835
0.121665,-0.684500,0.676721,0.009046,1.649371,1.097079
0.121558,-0.684353,0.675446,0.009540,1.650265,1.091352
0.121448,-0.684210,0.674191,0.010028,1.651143,1.085656
0.121333,-0.684069,0.672954,0.010512,1.652007,1.079990
0.121215,-0.683931,0.671737,0.010991,1.652856,1.074353
0.121093,-0.683795,0.670538,0.011465,1.653691,1.068745
0.120967,-0.683659,0.669359,0.011934,1.654511,1.063167
0.120838,-0.683524,0.668199,0.012399,1.655317,1.057618
0.120705,-0.683389,0.667059,0.012859,1.656108,1.052098
0.120569,-0.683252,0.665938,0.013315,1.656886,1.046607
0.120429,-0.683115,0.664838,0.013767,1.657649,1.041144
0.120287,-0.682976,0.663757,0.014214,1.658399,1.035710
0.120142,-0.682834,0.662696,0.014657,1.659134,1.030305
0.119994,-0.682690,0.661654,0.015096,1.659857,1.024928
0.119844,-0.682543,0.660633,0.015531,1.660565,1.019579
0.119691,-0.682393,0.659631,0.015962,1.661260,1.014257
0.119536,-0.682239,0.658650,0.016389,1.661941,1.008964
0.119379,-0.682080,0.657688,0.016812,1.662610,1.003698
0.119220,-0.681917,0.656747,0.017231,1.663265,0.998460
0.119060,-0.681750,0.655825,0.017647,1.663907,0.993249
0.118898,-0.681577,0.654924,0.018058,1.664536,0.988066
0.118735,-0.681399,0.654041,0.018466,1.665153,0.982909
0.118570,-0.681216,0.653179,0.018869,1.665757,0.977780
0.118452,-0.681185,0.652569,0.019195,1.666149,0.972677
0.118312,-0.681073,0.651865,0.019557,1.666625,0.967601
0.118098,-0.680708,0.650812,0.020036,1.667401,0.962551
0.117950,-0.680564,0.650119,0.020397,1.667878,0.957528
0.117807,-0.680428,0.649465,0.020749,1.668325,0.952531
0.117597,-0.680057,0.648491,0.021209,1.669047,0.947560
0.117447,-0.679889,0.647847,0.021560,1.669495,0.942615
0.117303,-0.679729,0.647242,0.021903,1.669914,0.937696
0.117097,-0.679353,0.646344,0.022345,1.670585,0.932803
0.116947,-0.679161,0.645750,0.022687,1.671004,0.927935
0.116803,-0.678976,0.645192,0.023020,1.671395,0.923093
0.116604,-0.678594,0.644368,0.023444,1.672016,0.918276
0.116456,-0.678379,0.643821,0.023776,1.672408,0.913484
0.116313,-0.678170,0.643309,0.024101,1.672774,0.908717
0.116122,-0.677782,0.642557,0.024507,1.673347,0.903975
0.115977,-0.677544,0.642055,0.024830,1.673712,0.899258
0.115881,-0.677459,0.641803,0.025076,1.673870,0.894565
0.115730,-0.677167,0.641265,0.025421,1.674270,0.889897
0.115521,-0.676668,0.640446,0.025858,1.674914,0.885254
0.115368,-0.676351,0.639925,0.026195,1.675311,0.880634
0.115273,-0.676218,0.639699,0.026437,1.675462,0.876039
0.115131,-0.675907,0.639228,0.026765,1.675821,0.871468
0.114940,-0.675418,0.638516,0.027170,1.676388,0.866921
0.114799,-0.675085,0.638061,0.027490,1.676743,0.862397
0.114708,-0.674909,0.637859,0.027729,1.676888,0.857897
0.114618,-0.674721,0.637654,0.027973,1.677035,0.853420
0.114481,-0.674352,0.637199,0.028302,1.677396,0.848968
0.114293,-0.673802,0.636497,0.028710,1.677969,0.844538
0.114157,-0.673416,0.636060,0.029028,1.678324,0.840131
0.114074,-0.673196,0.635885,0.029260,1.678460,0.835747
0.113993,-0.672965,0.635709,0.029496,1.678598,0.831387
0.113915,-0.672725,0.635532,0.029734,1.678737,0.827049
0.113839,-0.672476,0.635355,0.029976,1.678877,0.822734
0.113713,-0.672043,0.634917,0.030304,1.679239,0.818441
0.113535,-0.671424,0.634222,0.030712,1.679823,0.814171
0.113412,-0.670981,0.633805,0.031022,1.680176,0.809922
0.113344,-0.670715,0.633664,0.031241,1.680300,0.805696
0.113280,-0.670442,0.633522,0.031462,1.680424,0.801492
0.113218,-0.670164,0.633380,0.031685,1.680549,0.797311
0.113160,-0.669880,0.633238,0.031908,1.680674,0.793151
0.113104,-0.669592,0.633096,0.032132,1.680799,0.789013
0.113051,-0.669300,0.632956,0.032356,1.680924,0.784896
0.113002,-0.669005,0.632816,0.032580,1.681048,0.780801
0.112956,-0.668706,0.632677,0.032802,1.681172,0.776728
0.112912,-0.668406,0.632540,0.033024,1.681294,0.772675
0.112822,-0.667934,0.632154,0.033326,1.681628,0.768644
0.112683,-0.667290,0.631522,0.033701,1.682172,0.764634
0.112596,-0.666821,0.631159,0.033981,1.682494,0.760644
0.112564,-0.666526,0.631059,0.034169,1.682595,0.756675
0.112534,-0.666231,0.630960,0.034357,1.682695,0.752728
0.112508,-0.665936,0.630861,0.034545,1.682795,0.748800
0.112485,-0.665641,0.630763,0.034731,1.682893,0.744894
0.112465,-0.665347,0.630665,0.034916,1.682990,0.741008
0.112448,-0.665054,0.630568,0.035099,1.683086,0.737142
0.112435,-0.664764,0.630471,0.035281,1.683180,0.733296
0.112424,-0.664475,0.630376,0.035460,1.683273,0.729471
0.112417,-0.664189,0.630281,0.035637,1.683364,0.725665
0.112413,-0.663906,0.630187,0.035812,1.683454,0.721880
0.112411,-0.663627,0.630095,0.035983,1.683542,0.718114
0.112413,-0.663351,0.630003,0.036153,1.683628,0.714368
0.112417,-0.663079,0.629912,0.036319,1.683713,0.710641
0.112425,-0.662812,0.629823,0.036482,1.683795,0.706934
0.112435,-0.662549,0.629734,0.036642,1.683876,0.703246
0.112447,-0.662291,0.629647,0.036799,1.683955,0.699578
0.112463,-0.662039,0.629561,0.036952,1.684031,0.695928
0.112480,-0.661792,0.629476,0.037102,1.684106,0.692298
