# 6-DOF UR5 robot arm csv file for CoppeliaSim animation.
# All lines beginning with # are treated as a comment and ignored.
# Each line below is of the form
# jt1ang jt2ang jt3ang jt4ang jt5ang jt6ang
# where each joint angle is expressed in radians.

0.164731,-0.990050,1.103397,-0.317346,1.184022,-2.162780
0.164589,-0.987678,1.100457,-0.314817,1.187853,-2.180513
0.164441,-0.985310,1.097519,-0.312301,1.191674,-2.198172
0.164289,-0.982949,1.094584,-0.309796,1.195485,-2.215758
0.164133,-0.980593,1.091651,-0.307304,1.199284,-2.233272
0.163972,-0.978242,1.088722,-0.304823,1.203072,-2.250713
0.163806,-0.975897,1.085794,-0.302355,1.206850,-2.268083
0.163636,-0.973557,1.082870,-0.299898,1.210615,-2.285380
0.163462,-0.971224,1.079949,-0.297454,1.214370,-2.302606
0.163283,-0.968896,1.077031,-0.295021,1.218112,-2.319761
0.163100,-0.966574,1.074115,-0.292600,1.221843,-2.336844
0.162913,-0.964258,1.071204,-0.290191,1.225561,-2.353857
0.162722,-0.961948,1.068295,-0.287793,1.229267,-2.370800
0.162527,-0.959644,1.065390,-0.285408,1.232960,-2.387672
0.162327,-0.957347,1.062488,-0.283034,1.236641,-2.404473
0.162124,-0.955055,1.059590,-0.280672,1.240310,-2.421206
0.161917,-0.952770,1.056696,-0.278321,1.243965,-2.437868
0.161707,-0.950491,1.053805,-0.275982,1.247607,-2.454462
0.161492,-0.948219,1.050918,-0.273654,1.251236,-2.470986
0.161274,-0.945953,1.048036,-0.271338,1.254851,-2.487441
0.161052,-0.943694,1.045157,-0.269034,1.258453,-2.503828
0.160827,-0.941441,1.042283,-0.266741,1.262041,-2.520147
0.160598,-0.939195,1.039412,-0.264459,1.265616,-2.536398
0.160366,-0.936956,1.036547,-0.262189,1.269176,-2.552581
0.160130,-0.934723,1.033685,-0.259929,1.272722,-2.568696
0.159892,-0.932497,1.030829,-0.257681,1.276255,-2.584744
0.159649,-0.930279,1.027977,-0.255444,1.279772,-2.600725
0.159404,-0.928067,1.025130,-0.253219,1.283276,-2.616639
0.159156,-0.925862,1.022287,-0.251004,1.286764,-2.632486
0.158905,-0.923665,1.019450,-0.248800,1.290238,-2.648268
0.158650,-0.921474,1.016618,-0.246608,1.293697,-2.663983
0.158393,-0.919291,1.013791,-0.244426,1.297142,-2.679632
0.158133,-0.917115,1.010969,-0.242255,1.300571,-2.695216
0.157870,-0.914947,1.008153,-0.240095,1.303985,-2.710734
0.157604,-0.912786,1.005342,-0.237945,1.307384,-2.726187
0.157336,-0.910632,1.002536,-0.235806,1.310768,-2.741575
0.157065,-0.908486,0.999737,-0.233678,1.314136,-2.756899
0.156792,-0.906347,0.996943,-0.231561,1.317489,-2.772158
0.156516,-0.904216,0.994155,-0.229453,1.320826,-2.787353
0.156238,-0.902093,0.991373,-0.227357,1.324148,-2.802485
0.155957,-0.899977,0.988597,-0.225271,1.327453,-2.817552
0.155674,-0.897869,0.985828,-0.223195,1.330744,-2.832556
0.155389,-0.895769,0.983065,-0.221129,1.334018,-2.847497
0.155102,-0.893677,0.980308,-0.219074,1.337276,-2.862375
0.154812,-0.891593,0.977557,-0.217029,1.340518,-2.877190
0.154521,-0.889517,0.974813,-0.214994,1.343745,-2.891943
0.154227,-0.887449,0.972076,-0.212970,1.346955,-2.906633
0.153932,-0.885389,0.969346,-0.210955,1.350149,-2.921262
0.153635,-0.883337,0.966623,-0.208950,1.353327,-2.935828
0.153336,-0.881293,0.963906,-0.206955,1.356489,-2.950333
0.153035,-0.879257,0.961197,-0.204971,1.359634,-2.964777
0.152732,-0.877230,0.958495,-0.202996,1.362763,-2.979160
0.152428,-0.875211,0.955800,-0.201031,1.365876,-2.993481
0.152123,-0.873201,0.953113,-0.199076,1.368972,-3.007743
0.151816,-0.871199,0.950433,-0.197130,1.372052,-3.021943
0.151507,-0.869206,0.947760,-0.195194,1.375115,-3.036084
0.151197,-0.867221,0.945096,-0.193268,1.378162,-3.050164
0.150886,-0.865244,0.942439,-0.191352,1.381192,-3.064185
0.150573,-0.863276,0.939790,-0.189445,1.384206,-3.078147
0.150260,-0.861317,0.937149,-0.187547,1.387203,-3.092049
0.149945,-0.859367,0.934516,-0.185659,1.390183,-3.105892
0.149629,-0.857425,0.931891,-0.183781,1.393147,-3.119676
0.149312,-0.855492,0.929275,-0.181912,1.396094,-3.133402
0.148994,-0.853568,0.926666,-0.180052,1.399025,3.136116
0.148675,-0.851653,0.924067,-0.178202,1.401938,3.122507
0.148355,-0.849747,0.921475,-0.176361,1.404835,3.108955
0.148035,-0.847850,0.918893,-0.174530,1.407716,3.095462
0.147714,-0.845962,0.916319,-0.172707,1.410579,3.082026
0.147392,-0.844083,0.913754,-0.170894,1.413426,3.068647
0.147069,-0.842213,0.911198,-0.169090,1.416256,3.055325
0.146746,-0.840352,0.908650,-0.167296,1.419070,3.042059
0.146422,-0.838500,0.906112,-0.165510,1.421866,3.028851
0.146098,-0.836658,0.903583,-0.163734,1.424646,3.015699
0.145774,-0.834824,0.901064,-0.161966,1.427409,3.002603
0.145449,-0.833000,0.898553,-0.160208,1.430156,2.989562
0.145124,-0.831186,0.896052,-0.158459,1.432885,2.976578
0.144798,-0.829381,0.893561,-0.156719,1.435598,2.963649
0.144472,-0.827585,0.891079,-0.154988,1.438294,2.950775
0.144147,-0.825799,0.888607,-0.153266,1.440973,2.937956
0.143821,-0.824022,0.886145,-0.151552,1.443636,2.925193
0.143495,-0.822254,0.883692,-0.149848,1.446282,2.912483
0.143169,-0.820496,0.881250,-0.148153,1.448911,2.899828
0.142843,-0.818748,0.878817,-0.146467,1.451523,2.887228
0.142517,-0.817010,0.876395,-0.144789,1.454118,2.874681
0.142191,-0.815281,0.873982,-0.143121,1.456697,2.862188
0.141866,-0.813561,0.871580,-0.141461,1.459259,2.849749
0.141541,-0.811852,0.869189,-0.139810,1.461804,2.837362
0.141216,-0.810152,0.866807,-0.138168,1.464333,2.825029
0.140892,-0.808462,0.864437,-0.136535,1.466845,2.812749
0.140567,-0.806782,0.862077,-0.134911,1.469340,2.800522
0.140244,-0.805112,0.859727,-0.133295,1.471818,2.788347
0.139921,-0.803451,0.857388,-0.131688,1.474280,2.776224
0.139598,-0.801801,0.855060,-0.130091,1.476725,2.764154
0.139276,-0.800160,0.852743,-0.128501,1.479153,2.752135
0.138955,-0.798529,0.850437,-0.126921,1.481565,2.740168
0.138634,-0.796909,0.848142,-0.125349,1.483960,2.728252
0.138314,-0.795298,0.845858,-0.123787,1.486339,2.716388
0.137995,-0.793698,0.843585,-0.122232,1.488700,2.704575
0.137677,-0.792107,0.841323,-0.120687,1.491046,2.692812
0.137359,-0.790527,0.839073,-0.119150,1.493374,2.681100
0.137043,-0.788957,0.836834,-0.117622,1.495687,2.669439
0.136727,-0.787396,0.834607,-0.116103,1.497982,2.657828
0.136412,-0.785847,0.832391,-0.114593,1.500261,2.646266
0.136099,-0.784307,0.830186,-0.113091,1.502524,2.634755
0.135786,-0.782777,0.827994,-0.111598,1.504770,2.623293
0.135475,-0.781258,0.825813,-0.110113,1.506999,2.611881
0.135165,-0.779749,0.823643,-0.108638,1.509212,2.600517
0.134856,-0.778250,0.821486,-0.107171,1.511409,2.589203
0.134548,-0.776762,0.819341,-0.105712,1.513589,2.577938
0.134241,-0.775284,0.817207,-0.104263,1.515752,2.566721
0.133936,-0.773817,0.815086,-0.102822,1.517899,2.555553
0.133632,-0.772359,0.812976,-0.101389,1.520030,2.544432
0.133330,-0.770912,0.810879,-0.099966,1.522145,2.533360
0.133029,-0.769476,0.808794,-0.098551,1.524243,2.522336
0.132729,-0.768050,0.806721,-0.097144,1.526324,2.511359
0.132431,-0.766635,0.804661,-0.095747,1.528390,2.500430
0.132135,-0.765229,0.802613,-0.094358,1.530439,2.489548
0.131840,-0.763835,0.800578,-0.092977,1.532471,2.478713
0.131546,-0.762451,0.798554,-0.091606,1.534488,2.467925
0.131255,-0.761077,0.796544,-0.090243,1.536488,2.457183
0.130964,-0.759714,0.794546,-0.088888,1.538472,2.446488
0.130676,-0.758362,0.792561,-0.087543,1.540440,2.435839
0.130389,-0.757020,0.790588,-0.086206,1.542391,2.425236
0.130105,-0.755689,0.788629,-0.084877,1.544327,2.414679
0.129822,-0.754368,0.786682,-0.083557,1.546246,2.404168
0.129540,-0.753058,0.784748,-0.082246,1.548149,2.393703
0.129261,-0.751758,0.782826,-0.080944,1.550036,2.383282
0.128984,-0.750470,0.780918,-0.079650,1.551907,2.372907
0.128708,-0.749191,0.779023,-0.078364,1.553761,2.362577
0.128434,-0.747924,0.777141,-0.077088,1.555600,2.352291
0.128163,-0.746667,0.775272,-0.075820,1.557423,2.342050
0.127893,-0.745421,0.773416,-0.074560,1.559229,2.331854
0.127626,-0.744185,0.771573,-0.073310,1.561020,2.321702
0.127360,-0.742960,0.769743,-0.072067,1.562794,2.311593
0.127097,-0.741746,0.767927,-0.070834,1.564553,2.301529
0.126835,-0.740543,0.766124,-0.069609,1.566296,2.291508
0.126576,-0.739350,0.764334,-0.068393,1.568023,2.281530
0.126319,-0.738168,0.762558,-0.067185,1.569734,2.271596
0.126064,-0.736996,0.760795,-0.065986,1.571429,2.261705
0.125812,-0.735836,0.759046,-0.064795,1.573108,2.251857
0.125561,-0.734686,0.757310,-0.063613,1.574772,2.242052
0.125313,-0.733546,0.755587,-0.062440,1.576420,2.232289
0.125067,-0.732418,0.753878,-0.061275,1.578052,2.222569
0.124823,-0.731300,0.752183,-0.060119,1.579668,2.212891
0.124582,-0.730193,0.750501,-0.058971,1.581269,2.203254
0.124343,-0.729097,0.748833,-0.057832,1.582854,2.193660
0.124107,-0.728011,0.747179,-0.056701,1.584423,2.184107
0.123872,-0.726936,0.745538,-0.055579,1.585977,2.174596
0.123640,-0.725872,0.743911,-0.054465,1.587515,2.165126
0.123411,-0.724818,0.742297,-0.053360,1.589038,2.155698
0.123184,-0.723775,0.740698,-0.052264,1.590545,2.146310
0.122959,-0.722743,0.739112,-0.051176,1.592037,2.136963
0.122737,-0.721722,0.737540,-0.050096,1.593513,2.127657
0.122517,-0.720711,0.735981,-0.049025,1.594974,2.118391
0.122300,-0.719711,0.734437,-0.047963,1.596420,2.109165
0.122086,-0.718721,0.732906,-0.046908,1.597850,2.099980
0.121873,-0.717743,0.731389,-0.045863,1.599265,2.090835
0.121664,-0.716774,0.729887,-0.044826,1.600664,2.081729
0.121457,-0.715817,0.728398,-0.043797,1.602049,2.072663
0.121252,-0.714870,0.726922,-0.042776,1.603418,2.063636
0.121050,-0.713934,0.725461,-0.041765,1.604772,2.054649
0.120850,-0.713008,0.724014,-0.040761,1.606111,2.045700
0.120653,-0.712093,0.722581,-0.039766,1.607435,2.036791
0.120459,-0.711188,0.721161,-0.038779,1.608744,2.027920
0.120267,-0.710294,0.719756,-0.037801,1.610038,2.019088
0.120078,-0.709411,0.718364,-0.036830,1.611317,2.010295
0.119892,-0.708538,0.716986,-0.035869,1.612581,2.001540
0.119708,-0.707675,0.715623,-0.034915,1.613830,1.992822
0.119527,-0.706823,0.714273,-0.033970,1.615064,1.984143
0.119348,-0.705982,0.712937,-0.033033,1.616284,1.975502
0.119172,-0.705151,0.711615,-0.032105,1.617489,1.966898
0.118999,-0.704330,0.710307,-0.031184,1.618679,1.958331
0.118828,-0.703520,0.709013,-0.030272,1.619855,1.949802
0.118660,-0.702720,0.707733,-0.029368,1.621016,1.941310
0.118494,-0.701930,0.706467,-0.028472,1.622162,1.932855
0.118331,-0.701151,0.705214,-0.027585,1.623294,1.924437
0.118171,-0.700382,0.703976,-0.026706,1.624412,1.916056
0.118014,-0.699623,0.702751,-0.025834,1.625515,1.907711
0.117859,-0.698874,0.701540,-0.024971,1.626604,1.899402
0.117707,-0.698136,0.700343,-0.024116,1.627679,1.891130
0.117557,-0.697408,0.699160,-0.023269,1.628739,1.882893
0.117410,-0.696690,0.697991,-0.022430,1.629786,1.874693
0.117312,-0.696139,0.697065,-0.021672,1.630618,1.866528
0.117220,-0.695609,0.696164,-0.020921,1.631424,1.858399
0.117081,-0.694910,0.695014,-0.020092,1.632445,1.850305
0.116944,-0.694222,0.693878,-0.019272,1.633452,1.842247
0.116809,-0.693545,0.692758,-0.018461,1.634443,1.834224
0.116677,-0.692877,0.691653,-0.017660,1.635419,1.826235
0.116548,-0.692221,0.690564,-0.016869,1.636381,1.818282
0.116420,-0.691574,0.689488,-0.016086,1.637328,1.810363
0.116296,-0.690938,0.688429,-0.015312,1.638261,1.802478
0.116174,-0.690312,0.687382,-0.014547,1.639180,1.794628
0.116055,-0.689696,0.686352,-0.013790,1.640084,1.786812
0.115938,-0.689090,0.685334,-0.013042,1.640975,1.779030
0.115824,-0.688494,0.684332,-0.012302,1.641851,1.771282
0.115712,-0.687908,0.683342,-0.011570,1.642714,1.763568
0.115603,-0.687332,0.682368,-0.010847,1.643563,1.755888
0.115496,-0.686764,0.681406,-0.010131,1.644399,1.748241
0.115392,-0.686208,0.680459,-0.009424,1.645221,1.740627
0.115291,-0.685660,0.679525,-0.008724,1.646030,1.733046
0.115192,-0.685122,0.678605,-0.008032,1.646826,1.725499
0.115095,-0.684593,0.677697,-0.007348,1.647609,1.717984
0.115001,-0.684074,0.676804,-0.006672,1.648379,1.710503
0.114909,-0.683564,0.675922,-0.006003,1.649136,1.703054
0.114820,-0.683063,0.675055,-0.005342,1.649880,1.695637
0.114733,-0.682571,0.674200,-0.004687,1.650612,1.688253
0.114649,-0.682089,0.673359,-0.004041,1.651330,1.680900
0.114567,-0.681615,0.672530,-0.003402,1.652037,1.673580
0.114488,-0.681151,0.671714,-0.002770,1.652731,1.666292
0.114411,-0.680695,0.670910,-0.002146,1.653413,1.659036
0.114336,-0.680248,0.670120,-0.001529,1.654082,1.651811
0.114264,-0.679810,0.669341,-0.000919,1.654741,1.644618
0.114194,-0.679381,0.668576,-0.000316,1.655386,1.637456
0.114126,-0.678959,0.667822,0.000280,1.656020,1.630325
0.114061,-0.678547,0.667081,0.000868,1.656642,1.623225
0.114044,-0.678301,0.666584,0.001375,1.657054,1.616157
0.114012,-0.677998,0.666000,0.001912,1.657538,1.609119
0.113905,-0.677440,0.665038,0.002568,1.658342,1.602112
0.113866,-0.677119,0.664429,0.003102,1.658846,1.595136
0.113838,-0.676834,0.663872,0.003618,1.659304,1.588189
0.113741,-0.676315,0.662968,0.004245,1.660055,1.581274
0.113707,-0.676013,0.662388,0.004760,1.660532,1.574388
0.113683,-0.675746,0.661858,0.005257,1.660964,1.567532
0.113597,-0.675264,0.661009,0.005855,1.661665,1.560706
0.113567,-0.674981,0.660457,0.006351,1.662115,1.553910
0.113547,-0.674730,0.659952,0.006831,1.662523,1.547144
0.113470,-0.674284,0.659157,0.007402,1.663176,1.540407
0.113445,-0.674020,0.658632,0.007880,1.663599,1.533699
0.113430,-0.673785,0.658152,0.008342,1.663984,1.527021
0.113362,-0.673374,0.657408,0.008888,1.664590,1.520372
0.113341,-0.673127,0.656909,0.009349,1.664989,1.513752
0.113373,-0.673054,0.656667,0.009725,1.665168,1.507161
0.113348,-0.672786,0.656132,0.010198,1.665593,1.500598
0.113261,-0.672311,0.655292,0.010766,1.666276,1.494064
0.113230,-0.672031,0.654745,0.011231,1.666712,1.487559
0.113260,-0.671958,0.654504,0.011594,1.666888,1.481082
0.113242,-0.671717,0.654011,0.012040,1.667274,1.474633
0.113170,-0.671300,0.653257,0.012567,1.667881,1.468212
0.113147,-0.671049,0.652754,0.013006,1.668277,1.461819
0.113175,-0.670975,0.652514,0.013356,1.668449,1.455454
0.113204,-0.670898,0.652266,0.013711,1.668626,1.449117
0.113183,-0.670650,0.651761,0.014149,1.669018,1.442808
0.113106,-0.670219,0.650988,0.014670,1.669636,1.436526
0.113080,-0.669962,0.650477,0.015097,1.670036,1.430271
0.113107,-0.669889,0.650239,0.015431,1.670203,1.424044
0.113134,-0.669813,0.649995,0.015769,1.670374,1.417844
0.113161,-0.669734,0.649745,0.016109,1.670547,1.411671
0.113188,-0.669654,0.649490,0.016449,1.670723,1.405525
0.113162,-0.669396,0.648971,0.016875,1.671122,1.399406
0.113079,-0.668948,0.648175,0.017384,1.671755,1.393313
0.113047,-0.668683,0.647655,0.017794,1.672158,1.387246
0.113072,-0.668611,0.647424,0.018105,1.672317,1.381206
0.113097,-0.668536,0.647188,0.018418,1.672479,1.375193
0.113121,-0.668461,0.646948,0.018733,1.672642,1.369206
0.113146,-0.668384,0.646705,0.019047,1.672806,1.363245
0.113170,-0.668306,0.646459,0.019361,1.672972,1.357310
0.113194,-0.668227,0.646212,0.019675,1.673138,1.351401
0.113218,-0.668147,0.645963,0.019987,1.673304,1.345517
0.113242,-0.668067,0.645713,0.020297,1.673470,1.339659
0.113266,-0.667987,0.645463,0.020605,1.673636,1.333827
0.113239,-0.667737,0.644963,0.020992,1.674013,1.328020
0.113157,-0.667307,0.644201,0.021457,1.674613,1.322239
0.113123,-0.667053,0.643707,0.021824,1.674990,1.316482
0.113144,-0.666984,0.643492,0.022095,1.675133,1.310750
0.113165,-0.666915,0.643275,0.022366,1.675276,1.305044
0.113186,-0.666845,0.643055,0.022638,1.675420,1.299362
0.113207,-0.666775,0.642834,0.022908,1.675564,1.293706
0.113227,-0.666704,0.642613,0.023178,1.675708,1.288074
0.113247,-0.666632,0.642391,0.023446,1.675852,1.282466
0.113267,-0.666561,0.642168,0.023712,1.675996,1.276883
0.113287,-0.666489,0.641946,0.023977,1.676138,1.271325
0.113306,-0.666418,0.641725,0.024239,1.676280,1.265790
0.113326,-0.666347,0.641504,0.024498,1.676421,1.260280
0.113345,-0.666276,0.641285,0.024755,1.676560,1.254793
0.113364,-0.666205,0.641067,0.025010,1.676699,1.249331
0.113382,-0.666135,0.640850,0.025261,1.676836,1.243892
0.113400,-0.666065,0.640635,0.025509,1.676972,1.238477
0.113418,-0.665996,0.640421,0.025755,1.677106,1.233086
0.113436,-0.665927,0.640210,0.025997,1.677239,1.227718
0.113454,-0.665859,0.640000,0.026236,1.677370,1.222374
0.113471,-0.665791,0.639792,0.026472,1.677500,1.217052
