# time jt1 jt2 jt3 jt4 jt5 jt6
0.420000,-1.588651,-2.502726,1.860408,2.222790,-0.741047,1.804989
0.430000,-1.628039,-2.550380,1.945566,2.323046,-0.763259,1.754051
0.440000,-1.665478,-2.598872,2.028522,2.428797,-0.782292,1.701927
0.450000,-1.700929,-2.648223,2.108379,2.540851,-0.797554,1.648694
0.460000,-1.734080,-2.698644,2.185296,2.659133,-0.808567,1.594276
0.470000,-1.764747,-2.750342,2.259387,2.783582,-0.815365,1.538609
0.480000,-1.793040,-2.803551,2.330719,2.914190,-0.819033,1.481606
0.490000,-1.818930,-2.858476,2.399332,3.050955,-0.819785,1.423362
0.500000,-1.842919,-2.915371,2.465227,3.193936,-0.816344,1.364395
0.510000,-1.865278,-2.974447,2.528396,3.343217,-0.809069,1.304691
0.520000,-1.886150,-3.035875,2.588828,3.498874,-0.798780,1.244099
0.530000,-1.905660,-3.099796,2.646522,3.660946,-0.785942,1.182607
0.540000,-1.923858,-3.166303,2.701501,3.829421,-0.771143,1.120217
0.550000,-1.940744,-3.235449,2.753817,4.004217,-0.754922,1.056908
0.560000,-1.956273,-3.307243,2.803563,4.185173,-0.737756,0.992758
0.570000,-1.970350,-3.381653,2.850875,4.372045,-0.720033,0.927842
0.580000,-1.982836,-3.458612,2.895935,4.564513,-0.702032,0.862246
0.590000,-1.993536,-3.538025,2.938971,4.762168,-0.683898,0.796298
0.600000,-2.002189,-3.619778,2.980250,4.964551,-0.665613,0.730156
0.610000,-2.008456,-3.703750,3.020078,5.171146,-0.646967,0.664021
0.620000,-2.011757,-3.789837,3.058799,5.381341,-0.629467,0.598550
0.630000,-2.011610,-3.877920,3.096771,5.594523,-0.612804,0.533917
0.640000,-2.007444,-3.967879,3.134366,5.810061,-0.596417,0.470293
0.650000,-1.998637,-4.059586,3.171973,6.027263,-0.580999,0.408140
0.660000,-1.984579,-4.152875,3.209984,6.245483,-0.565473,0.347358
0.670000,-1.964627,-4.247547,3.248806,6.464076,-0.548489,0.287770
0.680000,-1.938419,-4.343272,3.288840,6.682301,-0.529758,0.229192
0.690000,-1.905896,-4.439590,3.330488,6.899375,-0.508487,0.171074
0.700000,-1.867592,-4.535838,3.374128,7.114377,-0.484243,0.112704
0.710000,-1.825086,-4.631047,3.420056,7.326152,-0.457832,0.053381
0.720000,-1.781035,-4.723987,3.468420,7.533377,-0.431372,-0.007318
0.730000,-1.738530,-4.813404,3.519177,7.734820,-0.407677,-0.069284
0.740000,-1.699936,-4.898376,3.572111,7.929703,-0.388932,-0.131980
0.750000,-1.666231,-4.978473,3.626908,8.117848,-0.375838,-0.194861
0.760000,-1.637271,-5.053636,3.683212,8.299548,-0.367856,-0.257659
0.770000,-1.612403,-5.123984,3.740653,8.475347,-0.363903,-0.320375
0.780000,-1.590887,-5.189690,3.798850,8.645899,-0.362838,-0.383154
0.790000,-1.572081,-5.250935,3.857405,8.811903,-0.363662,-0.446172
0.800000,-1.555485,-5.307894,3.915915,8.974066,-0.365557,-0.509584
0.810000,-1.540739,-5.360684,3.974083,9.132610,-0.367858,-0.573213
0.820000,-1.527583,-5.409405,4.031663,9.287549,-0.370010,-0.636810
0.830000,-1.515828,-5.454166,4.088399,9.438959,-0.371538,-0.700246
0.840000,-1.505332,-5.495084,4.144036,9.586965,-0.372032,-0.763474
0.850000,-1.495980,-5.532277,4.198331,9.731724,-0.371138,-0.826507
0.860000,-1.487671,-5.565861,4.251051,9.873415,-0.368564,-0.889393
0.870000,-1.480309,-5.595945,4.301987,10.012224,-0.364085,-0.952209
0.880000,-1.473792,-5.622630,4.350950,10.148340,-0.357555,-1.015040
0.890000,-1.468014,-5.646009,4.397775,10.281941,-0.348906,-1.077973
0.900000,-1.462865,-5.666160,4.442322,10.413193,-0.338159,-1.141084
0.910000,-1.458223,-5.683153,4.484478,10.542242,-0.325416,-1.204432
0.920000,-1.453968,-5.697049,4.524151,10.669213,-0.310854,-1.268053
0.930000,-1.449972,-5.707898,4.561278,10.794203,-0.294711,-1.331956
0.940000,-1.446114,-5.715745,4.595816,10.917284,-0.277274,-1.396131
0.950000,-1.442274,-5.720629,4.627746,11.038502,-0.258856,-1.460544
0.960000,-1.438345,-5.722585,4.657072,11.157876,-0.239781,-1.525150
0.970000,-1.434231,-5.721643,4.683820,11.275399,-0.220370,-1.589893
0.980000,-1.429857,-5.717835,4.708037,11.391038,-0.200921,-1.654719
0.990000,-1.425162,-5.711190,4.729794,11.504739,-0.181707,-1.719573
1.000000,-1.420112,-5.701741,4.749183,11.616423,-0.162966,-1.784408
1.010000,-1.414710,-5.689519,4.766316,11.726001,-0.144466,-1.849214
1.020000,-1.408936,-5.674565,4.781341,11.833340,-0.126806,-1.913922
1.030000,-1.402808,-5.656921,4.794427,11.938293,-0.110594,-1.978484
1.040000,-1.396376,-5.636636,4.805764,12.040712,-0.095532,-2.042921
1.050000,-1.389689,-5.613766,4.815569,12.140427,-0.081742,-2.107221
1.060000,-1.382801,-5.588375,4.824083,12.237254,-0.069327,-2.171378
1.070000,-1.375768,-5.560539,4.831573,12.330999,-0.058379,-2.235391
1.080000,-1.368643,-5.530343,4.838326,12.421463,-0.048970,-2.299265
1.090000,-1.361470,-5.497889,4.844653,12.508445,-0.041155,-2.363008
1.100000,-1.354285,-5.463289,4.850882,12.591745,-0.034958,-2.426631
1.110000,-1.347110,-5.426674,4.857357,12.671164,-0.030375,-2.490149
1.120000,-1.339953,-5.388193,4.864443,12.746516,-0.027369,-2.553580
1.130000,-1.332802,-5.348013,4.872513,12.817620,-0.025863,-2.616941
1.140000,-1.325630,-5.306324,4.881955,12.884311,-0.025743,-2.680251
1.150000,-1.318389,-5.263337,4.893166,12.946443,-0.026858,-2.743526
1.160000,-1.311010,-5.219290,4.906550,13.003886,-0.029019,-2.806780
1.170000,-1.303400,-5.174444,4.922515,13.056535,-0.032005,-2.870027
1.180000,-1.295443,-5.129084,4.941470,13.104307,-0.035568,-2.933276
1.190000,-1.286993,-5.083524,4.963825,13.147150,-0.039436,-2.996536
1.200000,-1.277876,-5.038100,4.989982,13.185037,-0.043320,-3.059813
1.210000,-1.267880,-4.993174,5.020337,13.217971,-0.046927,-3.123112
1.220000,-1.256755,-4.949125,5.055277,13.245983,-0.049961,-3.186441
1.230000,-1.244201,-4.906353,5.095175,13.269132,-0.052142,-3.249805
1.240000,-1.229865,-4.865273,5.140390,13.287500,-0.053214,-3.313213
1.250000,-1.213327,-4.826306,5.191264,13.301192,-0.052960,-3.376675
1.260000,-1.194089,-4.789880,5.248118,13.310329,-0.051221,-3.440199
1.270000,-1.171566,-4.756419,5.311253,13.315050,-0.047922,-3.503794
1.280000,-1.145072,-4.726337,5.380936,13.315505,-0.043094,-3.567461
1.290000,-1.113820,-4.700021,5.457389,13.311859,-0.036912,-3.631191
1.300000,-1.076945,-4.677811,5.540758,13.304299,-0.029727,-3.694962
1.310000,-1.033516,-4.660063,5.631355,13.292858,-0.022098,-3.758731
1.320000,-0.982245,-4.647994,5.732154,13.275802,-0.014803,-3.822491
1.330000,-0.921894,-4.642884,5.846318,13.251305,-0.008947,-3.886235
1.340000,-0.851588,-4.645817,5.976695,13.217680,-0.006161,-3.949955
1.350000,-0.771935,-4.656371,6.122611,13.175245,-0.007767,-4.013621
1.360000,-0.685538,-4.672940,6.281417,13.125078,-0.014040,-4.077219
1.370000,-0.597576,-4.692264,6.447423,13.069612,-0.023302,-4.140737
1.380000,-0.514956,-4.709704,6.612146,13.012638,-0.031639,-4.204086
1.390000,-0.443906,-4.719687,6.764053,12.959995,-0.034984,-4.267067
1.400000,-0.386541,-4.719019,6.896138,12.915308,-0.031415,-4.329496
1.410000,-0.341413,-4.707219,7.006847,12.879433,-0.021388,-4.391316
1.420000,-0.305832,-4.685170,7.097333,12.851892,-0.006512,-4.452545
1.430000,-0.277251,-4.654171,7.169575,12.831825,0.011468,-4.513197
1.440000,-0.253656,-4.615566,7.225659,12.818338,0.031074,-4.573271
1.450000,-0.233556,-4.570626,7.267573,12.810591,0.051179,-4.632757
1.460000,-0.215873,-4.520515,7.297158,12.807816,0.070966,-4.691650
1.470000,-0.199829,-4.466283,7.316108,12.809306,0.089868,-4.749962
1.480000,-0.184870,-4.408869,7.325977,12.814407,0.107510,-4.807716
1.490000,-0.170598,-4.349108,7.328200,12.822505,0.123666,-4.864948
1.500000,-0.156731,-4.287734,7.324098,12.833019,0.138213,-4.921702
1.510000,-0.143078,-4.225333,7.314697,12.845533,0.151121,-4.978023
1.520000,-0.129536,-4.162246,7.300400,12.860021,0.162439,-5.033958
1.530000,-0.116024,-4.098798,7.281647,12.876409,0.172233,-5.089538
1.540000,-0.102479,-4.035293,7.258909,12.894569,0.180583,-5.144788
1.550000,-0.088849,-3.972016,7.232689,12.914328,0.187573,-5.199728
1.560000,-0.075088,-3.909237,7.203519,12.935471,0.193290,-5.254376
1.570000,-0.061160,-3.847206,7.171958,12.957741,0.197825,-5.308751
1.580000,-0.047085,-3.786155,7.138573,12.980860,0.201308,-5.362864
1.590000,-0.032988,-3.726281,7.103914,13.004533,0.203954,-5.416716
1.600000,-0.018976,-3.667787,7.068566,13.028442,0.205942,-5.470311
1.610000,-0.005142,-3.610874,7.033141,13.052245,0.207424,-5.523658
1.620000,0.008449,-3.555745,6.998273,13.075588,0.208522,-5.576771
1.630000,0.021851,-3.502618,6.964635,13.098094,0.209261,-5.629684
1.640000,0.035106,-3.451694,6.932881,13.119399,0.209672,-5.682426
1.650000,0.048249,-3.403161,6.903627,13.139161,0.209791,-5.735020
1.660000,0.061306,-3.357185,6.877444,13.157070,0.209653,-5.787490
1.670000,0.074296,-3.313914,6.854841,13.172855,0.209299,-5.839853
1.680000,0.087234,-3.273468,6.836257,13.186291,0.208766,-5.892126
1.690000,0.100128,-3.235944,6.822056,13.197202,0.208092,-5.944323
1.700000,0.112984,-3.201410,6.812519,13.205464,0.207315,-5.996454
1.710000,0.125805,-3.169909,6.807851,13.211001,0.206469,-6.048527
1.720000,0.138591,-3.141456,6.808179,13.213782,0.205587,-6.100547
1.730000,0.151342,-3.116042,6.813558,13.213817,0.204699,-6.152515
1.740000,0.164057,-3.093637,6.823985,13.211149,0.203834,-6.204432
1.750000,0.176736,-3.074190,6.839398,13.205851,0.203017,-6.256296
1.760000,0.189379,-3.057635,6.859691,13.198019,0.202272,-6.308103
1.770000,0.201986,-3.043888,6.884719,13.187766,0.201619,-6.359847
1.780000,0.214559,-3.032854,6.914303,13.175216,0.201079,-6.411522
1.790000,0.227101,-3.024427,6.948240,13.160506,0.200669,-6.463120
1.800000,0.239616,-3.018495,6.986309,13.143773,0.200404,-6.514635
1.810000,0.252110,-3.014937,7.028274,13.125160,0.200299,-6.566058
1.820000,0.264589,-3.013630,7.073894,13.104805,0.200369,-6.617382
1.830000,0.277059,-3.014449,7.122925,13.082844,0.200625,-6.668597
1.840000,0.289527,-3.017175,7.174833,13.059603,0.201082,-6.719697
1.850000,0.301985,-3.021224,7.227934,13.036188,0.201751,-6.770666
1.860000,0.314418,-3.026104,7.280750,13.013563,0.202647,-6.821470
1.870000,0.326799,-3.031419,7.332033,12.992543,0.203782,-6.872065
1.880000,0.339093,-3.036872,7.380771,12.973792,0.205165,-6.922406
1.890000,0.351257,-3.042262,7.426188,12.957822,0.206805,-6.972448
1.900000,0.363255,-3.047773,7.468733,12.944304,0.208708,-7.022154
1.910000,0.375055,-3.053565,7.508779,12.932973,0.210875,-7.071511
1.920000,0.386625,-3.059772,7.546639,12.923613,0.213308,-7.120517
1.930000,0.397934,-3.066512,7.582575,12.916048,0.216005,-7.169177
1.940000,0.408954,-3.073886,7.616806,12.910140,0.218961,-7.217499
1.950000,0.419659,-3.081984,7.649516,12.905778,0.222173,-7.265493
1.960000,0.430026,-3.090882,7.680858,12.902879,0.225632,-7.313169
1.970000,0.440033,-3.100650,7.710959,12.901379,0.229329,-7.360535
1.980000,0.449662,-3.111349,7.739919,12.901237,0.233256,-7.407599
1.990000,0.458897,-3.123032,7.767819,12.902426,0.237402,-7.454369
2.000000,0.467724,-3.135750,7.794720,12.904938,0.241755,-7.500852
2.010000,0.476133,-3.149544,7.820665,12.908778,0.246303,-7.547052
2.020000,0.484117,-3.164454,7.845680,12.913963,0.251034,-7.592974
2.030000,0.491671,-3.180514,7.869778,12.920524,0.255937,-7.638623
2.040000,0.498791,-3.197755,7.892952,12.928502,0.260999,-7.684002
2.050000,0.505478,-3.216203,7.915187,12.937950,0.266208,-7.729113
2.060000,0.511735,-3.235882,7.936450,12.948929,0.271554,-7.773958
2.070000,0.517566,-3.256810,7.956697,12.961510,0.277025,-7.818539
2.080000,0.522977,-3.279001,7.975869,12.975772,0.282611,-7.862858
2.090000,0.527977,-3.302467,7.993896,12.991803,0.288303,-7.906914
2.100000,0.532576,-3.327212,8.010696,13.009696,0.294091,-7.950708
2.110000,0.536802,-3.353235,8.026174,13.029550,0.299975,-7.994245
2.120000,0.540751,-3.380531,8.040236,13.051462,0.305980,-8.037548
2.130000,0.544513,-3.409090,8.052771,13.075536,0.312132,-8.080630
2.140000,0.548176,-3.438893,8.063657,13.101881,0.318458,-8.123503
2.150000,0.551825,-3.469911,8.072757,13.130609,0.324982,-8.166171
2.160000,0.555542,-3.502105,8.079920,13.161835,0.331731,-8.208642
2.170000,0.559403,-3.535427,8.084983,13.195672,0.338728,-8.250918
2.180000,0.563484,-3.569812,8.087767,13.232238,0.345996,-8.293002
2.190000,0.567851,-3.605183,8.088081,13.271644,0.353558,-8.334897
2.200000,0.572570,-3.641444,8.085716,13.314000,0.361434,-8.376604
2.210000,0.577696,-3.678481,8.080453,13.359411,0.369639,-8.418125
2.220000,0.583281,-3.716159,8.072053,13.407976,0.378188,-8.459460
2.230000,0.589366,-3.754321,8.060265,13.459785,0.387091,-8.500610
2.240000,0.595986,-3.792783,8.044819,13.514918,0.396352,-8.541572
2.250000,0.603164,-3.831336,8.025430,13.573447,0.405973,-8.582346
2.260000,0.610912,-3.869743,8.001793,13.635432,0.415947,-8.622928
2.270000,0.619217,-3.907794,7.973834,13.700733,0.426256,-8.663312
2.280000,0.628111,-3.945497,7.942483,13.768451,0.436903,-8.703535
2.290000,0.637635,-3.982915,7.908718,13.837711,0.447894,-8.743646
2.300000,0.647849,-4.020170,7.873561,13.907673,0.459244,-8.783708
2.310000,0.658758,-4.057123,7.836775,13.978484,0.470940,-8.823738
2.320000,0.670371,-4.093608,7.798067,14.050312,0.482969,-8.863746
2.330000,0.682699,-4.129451,7.757151,14.123302,0.495319,-8.903741
2.340000,0.695737,-4.164462,7.713740,14.197578,0.507972,-8.943723
2.350000,0.709469,-4.198443,7.667555,14.273247,0.520900,-8.983685
2.360000,0.723880,-4.231193,7.618325,14.350396,0.534080,-9.023626
2.370000,0.738959,-4.262511,7.565797,14.429095,0.547488,-9.063549
2.380000,0.754699,-4.292200,7.509731,14.509400,0.561104,-9.103458
2.390000,0.771101,-4.320071,7.449908,14.591354,0.574909,-9.143362
2.400000,0.788175,-4.345952,7.386134,14.674990,0.588888,-9.183275
2.410000,0.805942,-4.369688,7.318248,14.760328,0.603033,-9.223215
2.420000,0.824441,-4.391154,7.246127,14.847375,0.617340,-9.263208
2.430000,0.843733,-4.410263,7.169708,14.936119,0.631813,-9.303290
2.440000,0.863905,-4.426974,7.089008,15.026518,0.646468,-9.343506
2.450000,0.885083,-4.441314,7.004155,15.118486,0.661332,-9.383920
2.460000,0.907444,-4.453391,6.915441,15.211863,0.676449,-9.424618
2.470000,0.931230,-4.463428,6.823381,15.306386,0.691886,-9.465713
2.480000,0.956772,-4.471790,6.728793,15.401638,0.707737,-9.507361
2.490000,0.984517,-4.479015,6.632882,15.497007,0.724129,-9.549769
2.500000,1.015060,-4.485839,6.537293,15.591647,0.741235,-9.593212
2.510000,1.049169,-4.493184,6.444105,15.684485,0.759274,-9.638040
2.520000,1.087794,-4.502106,6.355697,15.774299,0.778511,-9.684676
2.530000,1.132044,-4.513678,6.274486,15.859861,0.799240,-9.733596
2.540000,1.183109,-4.528852,6.202589,15.940141,0.821762,-9.785282
2.550000,1.242147,-4.548331,6.141526,16.014462,0.846339,-9.840152
2.560000,1.310138,-4.572512,6.092073,16.082585,0.873165,-9.898487
2.570000,1.386591,-4.601132,6.053656,16.144917,0.901968,-9.959525
2.580000,1.469933,-4.633545,6.024819,16.202325,0.932174,-10.021978
2.590000,1.557592,-4.668856,6.003529,16.255968,0.962962,-10.084166
2.600000,1.646401,-4.706122,5.987595,16.307080,0.993390,-10.144337
2.610000,1.733246,-4.744538,5.975132,16.356714,1.022588,-10.201126
2.620000,1.815666,-4.783562,5.964874,16.405566,1.049908,-10.253895
2.630000,1.892141,-4.822925,5.956251,16.453928,1.074999,-10.302770
2.640000,1.962042,-4.862565,5.949242,16.501758,1.097768,-10.348411
2.650000,2.025387,-4.902527,5.944149,16.548809,1.118308,-10.391706
2.660000,2.082581,-4.942893,5.941398,16.594748,1.136817,-10.433521
2.670000,2.134205,-4.983730,5.941402,16.639240,1.153535,-10.474570
2.680000,2.180894,-5.025069,5.944490,16.681996,1.168713,-10.515373
2.690000,2.223256,-5.066900,5.950882,16.722792,1.182587,-10.556272
2.700000,2.261849,-5.109173,5.960683,16.761477,1.195376,-10.597467
2.710000,2.297164,-5.151805,5.973894,16.797968,1.207272,-10.639057
2.720000,2.329628,-5.194685,5.990424,16.832241,1.218450,-10.681071
2.730000,2.359611,-5.237682,6.010108,16.864328,1.229060,-10.723497
2.740000,2.387431,-5.280653,6.032715,16.894301,1.239239,-10.766300
2.750000,2.413363,-5.323440,6.057968,16.922272,1.249107,-10.809431
2.760000,2.437189,-5.365756,6.085324,16.948459,1.258610,-10.852433
2.770000,2.458678,-5.407311,6.114230,16.973087,1.267685,-10.894981
2.780000,2.477986,-5.447920,6.144324,16.996308,1.276406,-10.937197
2.790000,2.495387,-5.487443,6.175311,17.018249,1.284890,-10.979262
2.800000,2.511108,-5.525746,6.206897,17.039036,1.293239,-11.021265
2.810000,2.525345,-5.562703,6.238803,17.058783,1.301541,-11.063238
2.820000,2.538265,-5.598200,6.270770,17.077594,1.309873,-11.105186
2.830000,2.550010,-5.632135,6.302569,17.095551,1.318300,-11.147095
2.840000,2.560703,-5.664418,6.334005,17.112716,1.326882,-11.188944
2.850000,2.570450,-5.694974,6.364918,17.129127,1.335667,-11.230709
2.860000,2.579343,-5.723742,6.395184,17.144801,1.344699,-11.272365
2.870000,2.587461,-5.750672,6.424712,17.159734,1.354016,-11.313888
2.880000,2.594873,-5.775727,6.453445,17.173903,1.363648,-11.355255
2.890000,2.601639,-5.798878,6.481348,17.187273,1.373621,-11.396447
2.900000,2.607808,-5.820107,6.508411,17.199794,1.383956,-11.437444
2.910000,2.613427,-5.839400,6.534642,17.211410,1.394669,-11.478229
2.920000,2.618532,-5.856749,6.560059,17.222062,1.405772,-11.518786
2.930000,2.623155,-5.872150,6.584688,17.231688,1.417273,-11.559103
2.940000,2.627323,-5.885600,6.608560,17.240226,1.429174,-11.599164
2.950000,2.631058,-5.897098,6.631706,17.247621,1.441477,-11.638958
2.960000,2.634379,-5.906642,6.654153,17.253822,1.454176,-11.678474
2.970000,2.637298,-5.914229,6.675922,17.258785,1.467265,-11.717701
2.980000,2.639827,-5.919856,6.697030,17.262475,1.480734,-11.756628
2.990000,2.641972,-5.923515,6.717480,17.264867,1.494568,-11.795244
3.000000,2.643736,-5.925199,6.737268,17.265946,1.508751,-11.833540
3.010000,2.645119,-5.924894,6.756376,17.265707,1.523263,-11.871506
3.020000,2.646118,-5.922587,6.774775,17.264156,1.538081,-11.909132
3.030000,2.646724,-5.918261,6.792424,17.261312,1.553178,-11.946407
3.040000,2.646926,-5.911894,6.809268,17.257203,1.568525,-11.983321
3.050000,2.646710,-5.903466,6.825239,17.251869,1.584088,-12.019863
3.060000,2.646056,-5.892951,6.840258,17.245362,1.599830,-12.056023
3.070000,2.644939,-5.880324,6.854231,17.237744,1.615710,-12.091790
3.080000,2.643330,-5.865556,6.867056,17.229088,1.631681,-12.127150
3.090000,2.641191,-5.848620,6.878616,17.219477,1.647692,-12.162094
3.100000,2.638480,-5.829488,6.888787,17.209005,1.663684,-12.196608
3.110000,2.635144,-5.808132,6.897431,17.197774,1.679591,-12.230679
3.120000,2.631123,-5.784524,6.904406,17.185898,1.695340,-12.264294
3.130000,2.626342,-5.758642,6.909560,17.173496,1.710846,-12.297437
3.140000,2.620717,-5.730461,6.912735,17.160698,1.726012,-12.330095
3.150000,2.614143,-5.699964,6.913767,17.147640,1.740727,-12.362251
3.160000,2.606498,-5.667133,6.912490,17.134462,1.754862,-12.393886
3.170000,2.597637,-5.631957,6.908733,17.121312,1.768265,-12.424982
3.180000,2.587384,-5.594426,6.902327,17.108341,1.780760,-12.455517
3.190000,2.575530,-5.554537,6.893101,17.095700,1.792135,-12.485467
3.200000,2.562327,-5.512364,6.880971,17.083531,1.802601,-12.515014
3.210000,2.548088,-5.468012,6.865904,17.071948,1.812419,-12.544301
3.220000,2.532765,-5.421538,6.847844,17.061049,1.821519,-12.573286
3.230000,2.516152,-5.372990,6.826734,17.050919,1.829681,-12.601890
3.240000,2.498008,-5.322419,6.802545,17.041622,1.836655,-12.630057
3.250000,2.478052,-5.269885,6.775277,17.033201,1.842156,-12.657747
3.260000,2.455964,-5.215458,6.744969,17.025668,1.845860,-12.684930
3.270000,2.431382,-5.159217,6.711705,17.019002,1.847411,-12.711585
3.280000,2.403925,-5.101258,6.675630,17.013136,1.846429,-12.737702
3.290000,2.373223,-5.041702,6.636975,17.007947,1.842552,-12.763293
3.300000,2.339002,-4.980722,6.596100,17.003230,1.835512,-12.788398
3.310000,2.301232,-4.918577,6.553577,16.998662,1.825279,-12.813114
3.320000,2.260370,-4.855683,6.510312,16.993736,1.812294,-12.837619
3.330000,2.217657,-4.792697,6.467708,16.987697,1.797759,-12.862189
3.340000,2.175303,-4.730569,6.427741,16.979511,1.783810,-12.887181
3.350000,2.136194,-4.670440,6.392757,16.967984,1.773219,-12.912917
3.360000,2.102988,-4.613359,6.364881,16.952075,1.768498,-12.939519
3.370000,2.077117,-4.559953,6.345365,16.931225,1.770921,-12.966828
3.380000,2.058551,-4.510352,6.334424,16.905436,1.780302,-12.994495
3.390000,2.046310,-4.464341,6.331559,16.875085,1.795535,-13.022161
3.400000,2.039113,-4.421570,6.335974,16.840701,1.815243,-13.049560
3.410000,2.035763,-4.381680,6.346834,16.802827,1.838166,-13.076540
3.420000,2.035287,-4.344349,6.363368,16.761971,1.863291,-13.103034
3.430000,2.036941,-4.309302,6.384878,16.718593,1.889860,-13.129024
3.440000,2.040175,-4.276297,6.410728,16.673122,1.917323,-13.154521
3.450000,2.044453,-4.245080,6.440255,16.625985,1.945150,-13.179536
3.460000,2.049151,-4.215357,6.472727,16.577633,1.972739,-13.204083
3.470000,2.053793,-4.186872,6.507482,16.528478,1.999640,-13.228187
3.480000,2.058018,-4.159407,6.543924,16.478888,2.025528,-13.251878
3.490000,2.061558,-4.132776,6.581527,16.429192,2.050175,-13.275189
3.500000,2.064527,-4.106909,6.619984,16.379607,2.073735,-13.298147
3.510000,2.067012,-4.081739,6.659007,16.330329,2.096331,-13.320774
3.520000,2.069083,-4.057205,6.698339,16.281529,2.118059,-13.343086
3.530000,2.070794,-4.033257,6.737762,16.233345,2.138998,-13.365095
3.540000,2.072188,-4.009857,6.777096,16.185892,2.159214,-13.386815
3.550000,2.073299,-3.986983,6.816209,16.139250,2.178757,-13.408257
3.560000,2.074155,-3.964625,6.855005,16.093475,2.197671,-13.429430
3.570000,2.074779,-3.942786,6.893429,16.048599,2.215990,-13.450345
3.580000,2.075186,-3.921481,6.931457,16.004633,2.233742,-13.471011
3.590000,2.075391,-3.900732,6.969097,15.961569,2.250951,-13.491437
3.600000,2.075404,-3.880571,7.006378,15.919386,2.267634,-13.511630
3.610000,2.075232,-3.861036,7.043350,15.878052,2.283807,-13.531599
3.620000,2.074880,-3.842166,7.080077,15.837525,2.299479,-13.551351
3.630000,2.074350,-3.824005,7.116635,15.797757,2.314660,-13.570892
3.640000,2.073644,-3.806597,7.153107,15.758696,2.329355,-13.590229
3.650000,2.072760,-3.789985,7.189580,15.720288,2.343567,-13.609367
3.660000,2.071695,-3.774213,7.226146,15.682477,2.357300,-13.628313
3.670000,2.070446,-3.759320,7.262894,15.645205,2.370551,-13.647072
3.680000,2.069005,-3.745346,7.299914,15.608418,2.383322,-13.665648
3.690000,2.067346,-3.732102,7.336582,15.572543,2.395587,-13.684057
