# 6-DOF UR5 robot arm csv file for CoppeliaSim animation.
# All lines beginning with # are treated as a comment and ignored.
# Each line below is of the form
# jt1ang jt2ang jt3ang jt4ang jt5ang jt6ang
# where each joint angle is expressed in radians.

1.663365,1.981261,1.556980,-3.023756,2.479217,-1.985675
1.657576,1.937784,1.557093,-2.984645,2.480247,-2.001865
1.652371,1.894087,1.554690,-2.943163,2.481697,-2.018057
1.647764,1.850347,1.549560,-2.899291,2.483581,-2.034258
1.643770,1.806750,1.541503,-2.853035,2.485913,-2.050474
1.640401,1.763495,1.530324,-2.804413,2.488707,-2.066709
1.637667,1.720790,1.515842,-2.753465,2.491971,-2.082969
1.635575,1.678852,1.497884,-2.700248,2.495717,-2.099259
1.634128,1.637902,1.476289,-2.644832,2.499949,-2.115586
1.633330,1.598166,1.450908,-2.587302,2.504675,-2.131952
1.633181,1.559868,1.421606,-2.527752,2.509898,-2.148361
1.633679,1.523232,1.388261,-2.466284,2.515623,-2.164817
1.634827,1.488473,1.350762,-2.403002,2.521856,-2.181321
1.636626,1.455798,1.309012,-2.338011,2.528603,-2.197873
1.639082,1.425398,1.262929,-2.271412,2.535875,-2.214472
1.642203,1.397449,1.212439,-2.203298,2.543685,-2.231118
1.646002,1.372108,1.157485,-2.133753,2.552052,-2.247806
1.650496,1.349509,1.098022,-2.062851,2.560995,-2.264535
1.655700,1.329761,1.034021,-1.990652,2.570536,-2.281304
1.661629,1.312948,0.965471,-1.917212,2.580693,-2.298111
1.668285,1.299121,0.892392,-1.842579,2.591474,-2.314959
1.675659,1.288299,0.814839,-1.766807,2.602873,-2.331853
1.683715,1.280461,0.732926,-1.689965,2.614864,-2.348801
1.692396,1.275536,0.646852,-1.612157,2.627396,-2.365811
1.701622,1.273386,0.556940,-1.533546,2.640401,-2.382894
1.711310,1.273790,0.463693,-1.454388,2.653803,-2.400053
1.721391,1.276416,0.367856,-1.375069,2.667545,-2.417287
1.731836,1.280798,0.270482,-1.296144,2.681607,-2.434584
1.742670,1.286330,0.172956,-1.218350,2.696018,-2.451920
1.753963,1.292288,0.076948,-1.142585,2.710853,-2.469264
1.765807,1.297897,-0.015732,-1.069814,2.726206,-2.486578
1.778279,1.302424,-0.103369,-1.000940,2.742152,-2.503820
1.791413,1.305282,-0.184578,-0.936662,2.758723,-2.520948
1.805192,1.306080,-0.258437,-0.877404,2.775900,-2.537923
1.819560,1.304632,-0.324501,-0.823316,2.793626,-2.554712
1.834437,1.300915,-0.382703,-0.774340,2.811818,-2.571289
1.849739,1.295024,-0.433229,-0.730290,2.830393,-2.587639
1.865384,1.287115,-0.476407,-0.690919,2.849270,-2.603751
1.881301,1.277382,-0.512626,-0.655962,2.868378,-2.619623
1.897429,1.266025,-0.542285,-0.625168,2.887660,-2.635255
1.913717,1.253242,-0.565772,-0.598309,2.907066,-2.650650
1.930125,1.239225,-0.583447,-0.575182,2.926560,-2.665813
1.946620,1.224146,-0.595638,-0.555613,2.946110,-2.680750
1.963177,1.208167,-0.602643,-0.539449,2.965694,-2.695463
1.979774,1.191433,-0.604729,-0.526559,2.985294,-2.709960
1.996397,1.174073,-0.602138,-0.516828,3.004898,-2.724243
2.013036,1.156201,-0.595088,-0.510156,3.024497,-2.738318
2.029684,1.137920,-0.583776,-0.506452,3.044087,-2.752187
2.046210,1.119352,-0.568442,-0.505609,3.063539,-2.765857
2.062415,1.100632,-0.549345,-0.507514,3.082659,-2.779332
2.078132,1.081881,-0.526728,-0.512062,3.101286,-2.792617
2.093218,1.063208,-0.500815,-0.519156,3.119288,-2.805719
2.107556,1.044714,-0.471823,-0.528704,3.136559,-2.818643
2.121050,1.026493,-0.439962,-0.540613,-3.130168,-2.831398
2.133623,1.008632,-0.405436,-0.554793,-3.114588,-2.843990
2.145250,0.991206,-0.368434,-0.571158,-3.099895,-2.856428
2.155979,0.974272,-0.329121,-0.589633,-3.086031,-2.868719
2.165852,0.957893,-0.287675,-0.610129,-3.072944,-2.880873
2.174902,0.942136,-0.244298,-0.632549,-3.060594,-2.892896
2.183156,0.927080,-0.199211,-0.656780,-3.048945,-2.904799
2.190635,0.912811,-0.152664,-0.682695,-3.037975,-2.916589
2.197354,0.899429,-0.104930,-0.710156,-3.027664,-2.928276
2.203320,0.887043,-0.056309,-0.739009,-3.018003,-2.939869
2.208534,0.875772,-0.007121,-0.769092,-3.008989,-2.951378
2.212993,0.865743,0.042302,-0.800238,-3.000628,-2.962813
2.216683,0.857086,0.091620,-0.832276,-2.992929,-2.974183
2.219588,0.849934,0.140494,-0.865043,-2.985911,-2.985498
2.221680,0.844414,0.188601,-0.898382,-2.979600,-2.996766
2.222927,0.840648,0.235633,-0.932150,-2.974030,-3.007995
2.223285,0.838752,0.281310,-0.966218,-2.969242,-3.019191
2.222774,0.838812,0.325400,-1.000485,-2.965217,-3.030362
2.221496,0.840884,0.367728,-1.034869,-2.961854,-3.041515
2.219561,0.845014,0.408143,-1.069300,-2.959046,-3.052659
2.217089,0.851232,0.446515,-1.103714,-2.956681,-3.063796
2.214207,0.859557,0.482734,-1.138052,-2.954640,-3.074933
2.211052,0.869999,0.516705,-1.172258,-2.952800,-3.086072
2.207770,0.882552,0.548350,-1.206276,-2.951029,-3.097217
2.204518,0.897202,0.577603,-1.240050,-2.949187,-3.108371
2.201327,0.913949,0.604372,-1.273513,-2.947261,-3.119532
2.198193,0.932793,0.628568,-1.306593,-2.945273,-3.130697
2.195112,0.953722,0.650110,-1.339217,-2.943239,3.141322
2.192085,0.976714,0.668926,-1.371311,-2.941172,3.130154
2.189116,1.001739,0.684955,-1.402796,-2.939082,3.118985
2.186216,1.028754,0.698143,-1.433594,-2.936970,3.107812
2.183401,1.057707,0.708452,-1.463626,-2.934830,3.096634
2.180703,1.088534,0.715854,-1.492817,-2.932644,3.085449
2.178167,1.121157,0.720341,-1.521091,-2.930377,3.074253
2.175859,1.155486,0.721925,-1.548385,-2.927977,3.063040
2.173872,1.191415,0.720643,-1.574640,-2.925366,3.051804
2.172331,1.228821,0.716562,-1.599815,-2.922439,3.040537
2.171389,1.267565,0.709785,-1.623881,-2.919064,3.029228
2.171230,1.307491,0.700450,-1.646834,-2.915084,3.017868
2.172048,1.348429,0.688733,-1.668688,-2.910334,3.006443
2.174028,1.390206,0.674837,-1.689481,-2.904664,2.994946
2.177314,1.432645,0.658992,-1.709273,-2.897962,2.983370
2.181981,1.475582,0.641431,-1.728138,-2.890180,2.971714
2.188023,1.518869,0.622391,-1.746166,-2.881349,2.959981
2.195358,1.562373,0.602106,-1.763455,-2.871563,2.948181
2.203849,1.605975,0.580805,-1.780114,-2.860966,2.936324
2.213331,1.649560,0.558727,-1.796264,-2.849722,2.924420
2.223638,1.693016,0.536121,-1.812033,-2.837988,2.912477
2.234616,1.736225,0.513255,-1.827564,-2.825907,2.900501
2.246136,1.779063,0.490416,-1.843009,-2.813597,2.888497
2.258093,1.821398,0.467908,-1.858530,-2.801147,2.876466
2.270404,1.863094,0.446048,-1.874293,-2.788627,2.864411
2.283005,1.904013,0.425158,-1.890466,-2.776086,2.852335
2.295560,1.944099,0.405419,-1.907152,-2.763819,2.840284
2.307650,1.983325,0.386953,-1.924421,-2.752185,2.828314
2.318944,2.021636,0.369909,-1.942347,-2.741460,2.816453
2.329182,2.058958,0.354460,-1.961007,-2.731847,2.804718
2.338418,2.095133,0.340914,-1.980534,-2.723268,2.793072
2.346818,2.129980,0.329612,-2.001073,-2.715549,2.781476
2.354512,2.163348,0.320843,-2.022739,-2.708551,2.769912
2.361605,2.195106,0.314844,-2.045620,-2.702164,2.758377
2.368178,2.225149,0.311802,-2.069771,-2.696303,2.746875
2.374298,2.253393,0.311849,-2.095223,-2.690896,2.735411
2.380015,2.279778,0.315071,-2.121975,-2.685890,2.723992
2.385372,2.304260,0.321509,-2.150006,-2.681241,2.712626
2.390404,2.326813,0.331163,-2.179271,-2.676911,2.701317
2.395136,2.347429,0.343995,-2.209706,-2.672874,2.690071
2.399592,2.366113,0.359934,-2.241231,-2.669104,2.678889
2.403792,2.382883,0.378883,-2.273755,-2.665584,2.667774
2.407749,2.397769,0.400719,-2.307174,-2.662296,2.656726
2.411479,2.410810,0.425300,-2.341378,-2.659228,2.645744
2.414992,2.422051,0.452470,-2.376252,-2.656370,2.634827
2.418298,2.431547,0.482061,-2.411678,-2.653713,2.623973
2.421404,2.439354,0.513897,-2.447537,-2.651249,2.613179
2.424317,2.445532,0.547799,-2.483713,-2.648973,2.602442
2.427044,2.450143,0.583590,-2.520090,-2.646882,2.591759
2.429588,2.453247,0.621093,-2.556561,-2.644972,2.581127
2.431952,2.454904,0.660140,-2.593023,-2.643241,2.570542
2.434139,2.455172,0.700569,-2.629378,-2.641688,2.560001
2.436151,2.454104,0.742229,-2.665539,-2.640314,2.549502
2.437988,2.451749,0.784978,-2.701423,-2.639118,2.539042
2.439651,2.448154,0.828687,-2.736957,-2.638103,2.528619
2.441137,2.443360,0.873237,-2.772073,-2.637271,2.518230
2.442445,2.437401,0.918519,-2.806712,-2.636624,2.507875
2.443572,2.430311,0.964437,-2.840817,-2.636165,2.497552
2.444516,2.422117,1.010902,-2.874340,-2.635899,2.487261
2.445270,2.412842,1.057832,-2.907234,-2.635830,2.477000
2.445830,2.402505,1.105156,-2.939457,-2.635963,2.466771
2.446190,2.391122,1.152805,-2.970969,-2.636304,2.456573
2.446342,2.378706,1.200719,-3.001731,-2.636858,2.446406
2.446261,2.365404,1.248386,-3.031392,-2.637647,2.436274
2.445887,2.351587,1.294513,-3.059056,-2.638719,2.426179
2.445161,2.337539,1.338025,-3.083971,-2.640119,2.416106
2.444028,2.323468,1.378057,-3.105536,-2.641888,2.406033
2.442436,2.309508,1.413952,-3.123292,-2.644063,2.395937
2.440343,2.295732,1.445264,-3.136933,-2.646672,2.385794
2.437736,2.282024,1.472231,3.136542,-2.649718,2.375581
2.434607,2.268297,1.495036,3.130608,-2.653200,2.365287
2.430946,2.254488,1.513816,3.128331,-2.657120,2.354910
2.426744,2.240558,1.528670,3.129608,-2.661475,2.344451
2.421993,2.226488,1.539661,3.134359,-2.666264,2.333913
2.416686,2.212280,1.546821,-3.140669,-2.671484,2.323299
2.410816,2.197958,1.550158,-3.129161,-2.677132,2.312615
2.404379,2.183560,1.549652,-3.114348,-2.683204,2.301865
2.397458,2.169128,1.545285,-3.096277,-2.689621,2.291025
2.390162,2.154670,1.537210,-3.075128,-2.696292,2.280079
2.382605,2.140095,1.525989,-3.051381,-2.703118,2.269018
2.374897,2.125303,1.512227,-3.025538,-2.710008,2.257847
2.367141,2.110180,1.496559,-2.998106,-2.716876,2.246581
2.359435,2.094602,1.479639,-2.969591,-2.723642,2.235239
2.351875,2.078427,1.462135,-2.940481,-2.730226,2.223842
2.344560,2.061505,1.444706,-2.911244,-2.736549,2.212413
2.337550,2.043843,1.427377,-2.881864,-2.742564,2.200980
2.330899,2.025490,1.410034,-2.852229,-2.748224,2.189562
2.324665,2.006495,1.392564,-2.822239,-2.753483,2.178166
2.318906,1.986912,1.374853,-2.791799,-2.758293,2.166792
2.313685,1.966795,1.356790,-2.760824,-2.762601,2.155439
2.309064,1.946204,1.338263,-2.729236,-2.766356,2.144100
2.305105,1.925202,1.319160,-2.696962,-2.769507,2.132772
2.301816,1.903864,1.299354,-2.663934,-2.772045,2.121459
2.299212,1.882272,1.278721,-2.630088,-2.773959,2.110161
2.297310,1.860506,1.257141,-2.595371,-2.775230,2.098875
2.296133,1.838650,1.234494,-2.559736,-2.775841,2.087595
2.295706,1.816790,1.210670,-2.523144,-2.775765,2.076315
2.296060,1.795010,1.185562,-2.485567,-2.774974,2.065029
2.297233,1.773395,1.159070,-2.446979,-2.773433,2.053729
2.299270,1.752027,1.131105,-2.407368,-2.771102,2.042409
2.302222,1.730987,1.101585,-2.366727,-2.767934,2.031059
2.306151,1.710351,1.070444,-2.325058,-2.763871,2.019673
2.311129,1.690189,1.037628,-2.282373,-2.758850,2.008241
2.317194,1.670577,1.003087,-2.238694,-2.753075,1.996770
2.324489,1.651557,0.966818,-2.194053,-2.746192,1.985231
2.333197,1.633156,0.928847,-2.148500,-2.737748,1.973598
2.343397,1.615417,0.889195,-2.102089,-2.727945,1.961883
2.355251,1.598351,0.847933,-2.054898,-2.716644,1.950070
2.368947,1.581949,0.805171,-2.007022,-2.703670,1.938145
2.384699,1.566180,0.761067,-1.958582,-2.688835,1.926090
2.402751,1.550985,0.715835,-1.909722,-2.671916,1.913888
2.423370,1.536280,0.669743,-1.860618,-2.652675,1.901521
2.446842,1.521948,0.623128,-1.811477,-2.630853,1.888972
2.473452,1.507848,0.576383,-1.762537,-2.606196,1.876228
2.503464,1.493816,0.529956,-1.714063,-2.578466,1.863281
2.537070,1.479678,0.484320,-1.666333,-2.547495,1.850138
2.574353,1.465266,0.439947,-1.619618,-2.513218,1.836822
2.615214,1.450439,0.397251,-1.574159,-2.475741,1.823384
2.659337,1.435108,0.356544,-1.530132,-2.435372,1.809899
2.706166,1.419245,0.317992,-1.487630,-2.392645,1.796469
2.754949,1.402891,0.281610,-1.446654,-2.348274,1.783205
2.804815,1.386134,0.247285,-1.407132,-2.303082,1.770212
2.854893,1.369087,0.214832,-1.368947,-2.257874,1.757571
2.904411,1.351858,0.184061,-1.331982,-2.213360,1.745328
2.952767,1.334531,0.154828,-1.296151,-2.170071,1.733491
2.999541,1.317157,0.127056,-1.261413,-2.128363,1.722042
3.044489,1.299755,0.100751,-1.227778,-2.088416,1.710945
3.087502,1.282318,0.075976,-1.195298,-2.050283,1.700158
3.128577,1.264824,0.052843,-1.164057,-2.013917,1.689643
-3.115414,1.247243,0.031486,-1.134153,-1.979218,1.679365
-3.077995,1.229546,0.012043,-1.105690,-1.946046,1.669298
-3.042229,1.211707,-0.005355,-1.078767,-1.914252,1.659424
-3.007984,1.193710,-0.020595,-1.053474,-1.883680,1.649730
-2.975129,1.175550,-0.033589,-1.029885,-1.854188,1.640204
-2.943537,1.157231,-0.044276,-1.008062,-1.825636,1.630842
-2.913089,1.138770,-0.052621,-0.988045,-1.797902,1.621638
-2.884028,1.120295,-0.058799,-0.969784,-1.771472,1.612628
-2.856716,1.101984,-0.063058,-0.953196,-1.746353,1.603831
-2.831447,1.084001,-0.065617,-0.938223,-1.722520,1.595250
-2.808435,1.066490,-0.066642,-0.924849,-1.700937,1.586888
-2.787528,1.049496,-0.066130,-0.913123,-1.681125,1.578700
-2.768432,1.033023,-0.064022,-0.903111,-1.662358,1.570641
-2.751095,1.017136,-0.060377,-0.894822,-1.645285,1.562713
-2.735307,1.001855,-0.055195,-0.888281,-1.629411,1.554891
-2.720869,0.987202,-0.048486,-0.883496,-1.614156,1.547156
-2.707774,0.973245,-0.040352,-0.880441,-1.600166,1.539516
-2.695880,0.960016,-0.030839,-0.879101,-1.587050,1.531957
-2.685051,0.947542,-0.019996,-0.879457,-1.574330,1.524467
-2.675305,0.935891,-0.007942,-0.881463,-1.562623,1.517049
-2.666545,0.925094,0.005255,-0.885088,-1.551613,1.509694
-2.658675,0.915183,0.019528,-0.890299,-1.540896,1.502390
-2.651729,0.906219,0.034751,-0.897042,-1.531053,1.495140
-2.645676,0.898243,0.050833,-0.905272,-1.522082,1.487938
-2.640409,0.891275,0.067713,-0.914953,-1.513315,1.480769
-2.635907,0.885355,0.085293,-0.926037,-1.504731,1.473629
-2.632244,0.880544,0.103440,-0.938461,-1.497043,1.466523
-2.629416,0.876881,0.122052,-0.952175,-1.490275,1.459445
-2.627344,0.874386,0.141061,-0.967135,-1.483781,1.452382
-2.626033,0.873095,0.160364,-0.983286,-1.477562,1.445330
-2.625572,0.873065,0.179823,-1.000562,-1.472254,1.438296
-2.625984,0.874335,0.199331,-1.018902,-1.467905,1.431276
-2.627261,0.876932,0.218791,-1.038250,-1.464232,1.424262
-2.629402,0.880886,0.238106,-1.058547,-1.460982,1.417248
-2.632451,0.886232,0.257162,-1.079726,-1.458192,1.410236
-2.636549,0.893028,0.275805,-1.101707,-1.456559,1.403239
-2.641768,0.901311,0.293912,-1.124414,-1.456174,1.396257
-2.648149,0.911105,0.311377,-1.147778,-1.456788,1.389283
-2.655790,0.922447,0.328071,-1.171718,-1.458500,1.382325
-2.664806,0.935369,0.343863,-1.196148,-1.461426,1.375388
-2.675286,0.949895,0.358637,-1.220987,-1.465376,1.368473
-2.687071,0.965984,0.372366,-1.246182,-1.470173,1.361567
-2.699821,0.983549,0.385090,-1.271703,-1.476053,1.354653
-2.713217,1.002509,0.396847,-1.297519,-1.482722,1.347712
-2.726941,1.022776,0.407685,-1.323604,-1.489575,1.340721
-2.741011,1.044343,0.417537,-1.349893,-1.496647,1.333700
-2.755470,1.067204,0.426332,-1.376322,-1.504001,1.326664
-2.770358,1.091346,0.434012,-1.402828,-1.511692,1.319626
-2.785711,1.116749,0.440527,-1.429357,-1.519768,1.312591
-2.801551,1.143384,0.445845,-1.455856,-1.528263,1.305565
-2.817883,1.171213,0.449950,-1.482283,-1.537191,1.298551
-2.834685,1.200185,0.452851,-1.508607,-1.546540,1.291546
-2.851788,1.230203,0.454628,-1.534822,-1.555889,1.284523
-2.869051,1.261177,0.455362,-1.560926,-1.565097,1.277471
-2.886542,1.293067,0.455055,-1.586898,-1.574791,1.270430
-2.904016,1.325744,0.453858,-1.612766,-1.584757,1.263362
-2.920960,1.358998,0.452055,-1.638614,-1.594214,1.256188
-2.936922,1.392637,0.449911,-1.664522,-1.602739,1.248864
-2.951398,1.426448,0.447727,-1.690583,-1.609871,1.241342
-2.963894,1.460218,0.445805,-1.716894,-1.615162,1.233580
-2.974003,1.493756,0.444417,-1.743536,-1.618258,1.225554
-2.981471,1.526910,0.443770,-1.770564,-1.618962,1.217262
-2.986230,1.559581,0.443984,-1.797998,-1.617259,1.208731
-2.988386,1.591721,0.445099,-1.825826,-1.613300,1.200005
-2.988168,1.623319,0.447093,-1.854014,-1.607352,1.191136
-2.985873,1.654388,0.449908,-1.882515,-1.599737,1.182174
-2.981816,1.684951,0.453474,-1.911277,-1.590787,1.173156
-2.976294,1.715026,0.457722,-1.940253,-1.580805,1.164108
-2.969571,1.744627,0.462599,-1.969402,-1.570052,1.155044
-2.961867,1.773759,0.468064,-1.998689,-1.558745,1.145969
-2.953477,1.802449,0.474036,-2.028062,-1.547163,1.136906
-2.945060,1.830833,0.480253,-2.057397,-1.535935,1.127966
-2.937144,1.859003,0.486518,-2.086590,-1.525547,1.119205
